계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,7289.0,8569.0,8014.0,nan,1895.0,1937.0,2089.0,nan
Operating Income,344.0,666.0,330.0,nan,87.0,58.0,50.0,nan
Oper.Income(Rep.),344.0,666.0,330.0,nan,87.0,58.0,50.0,nan
Net Income,534.0,448.0,168.0,nan,52.0,27.0,6.0,nan
Net Income(Contr.),509.0,384.0,55.0,nan,27.0,-7.0,-27.0,nan
Net Income(Minor.),25.0,64.0,113.0,nan,26.0,34.0,34.0,nan
Total Assets,10948.0,11305.0,11619.0,nan,11594.0,11670.0,11619.0,nan
Total Liabilities,6466.0,6530.0,6626.0,nan,6669.0,6705.0,6626.0,nan
Total Equity,4482.0,4775.0,4993.0,nan,4925.0,4966.0,4993.0,nan
Net Income(Contr.),3671.0,3936.0,3965.0,nan,3965.0,3973.0,3965.0,nan
Net Income(Minor.),811.0,839.0,1028.0,nan,960.0,992.0,1028.0,nan
Capital Stock,299.0,299.0,299.0,nan,299.0,299.0,299.0,nan
Total Debt/Equity,144.26,136.75,132.69,nan,135.43,135.03,132.69,nan
Reserve Ratio,1153.37,1241.78,1274.11,nan,1274.03,1276.84,1274.11,nan
Oper.Income Margin,4.71,7.77,4.12,nan,4.58,2.98,2.38,nan
Net Income Margin,6.98,4.48,0.69,nan,1.4,-0.36,-1.3,nan
ROA,5.44,4.03,1.47,nan,1.82,0.92,0.22,nan
ROE,15.03,10.09,1.4,nan,2.7,-0.7,-2.74,nan
EPS(KRW),1702.0,1283.0,184.0,nan,89.0,-23.0,-91.0,nan
BPS(KRW),12534.0,13418.0,13741.0,nan,13740.0,13768.0,13741.0,nan
DPS(KRW),120.0,120.0,120.0,nan,nan,nan,120.0,nan
PER,3.64,4.43,21.14,nan,nan,nan,nan,nan
PBR,0.49,0.42,0.28,nan,0.36,0.31,0.28,nan
Issued Shares,29329.0,29329.0,29329.0,nan,29329.0,29329.0,29329.0,nan
Div Yield,1.94,2.11,3.08,nan,nan,nan,3.08,nan
