계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,435.0,428.0,417.0,nan,nan,nan,nan,nan
Operating Income,36.0,33.0,35.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),36.0,33.0,35.0,nan,nan,nan,0.0,nan
Net Income,26.0,30.0,37.0,nan,nan,nan,nan,nan
Net Income(Contr.),26.0,30.0,37.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,549.0,585.0,612.0,nan,nan,nan,612.0,nan
Total Liabilities,119.0,131.0,126.0,nan,nan,nan,126.0,nan
Total Equity,430.0,453.0,486.0,nan,nan,nan,486.0,nan
Net Income(Contr.),430.0,453.0,486.0,nan,nan,nan,486.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,63.0,63.0,63.0,nan,nan,nan,63.0,nan
Total Debt/Equity,27.73,28.97,26.03,nan,nan,nan,26.03,nan
Reserve Ratio,612.72,650.51,701.88,nan,nan,nan,701.88,nan
Oper.Income Margin,8.17,7.77,8.31,nan,nan,nan,nan,nan
Net Income Margin,6.07,6.95,8.88,nan,nan,nan,nan,nan
ROA,4.92,5.25,6.19,nan,nan,nan,nan,nan
ROE,6.31,6.74,7.89,nan,nan,nan,nan,nan
EPS(KRW),209.0,235.0,293.0,nan,nan,nan,0.0,nan
BPS(KRW),3564.0,3753.0,4009.0,nan,nan,nan,4009.0,nan
DPS(KRW),40.0,40.0,60.0,nan,nan,nan,60.0,nan
PER,26.11,23.36,16.26,nan,nan,nan,nan,nan
PBR,1.53,1.47,1.19,nan,nan,nan,1.19,nan
Issued Shares,12642.0,12642.0,12642.0,nan,nan,nan,12642.0,nan
Div Yield,0.73,0.73,1.26,nan,nan,nan,1.26,nan
