계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,3263.0,4031.0,4038.0,4448.0,1189.0,1126.0,956.0,821.0
Operating Income,786.0,620.0,597.0,726.0,304.0,238.0,30.0,35.0
Oper.Income(Rep.),786.0,620.0,597.0,nan,304.0,238.0,30.0,nan
Net Income,379.0,266.0,975.0,393.0,219.0,985.0,-200.0,19.0
Net Income(Contr.),205.0,175.0,826.0,330.0,155.0,920.0,-216.0,16.0
Net Income(Minor.),175.0,91.0,149.0,nan,65.0,65.0,16.0,nan
Total Assets,8791.0,10376.0,8868.0,10502.0,10420.0,9309.0,8868.0,nan
Total Liabilities,5395.0,6874.0,4438.0,6959.0,6841.0,4749.0,4438.0,nan
Total Equity,3396.0,3502.0,4430.0,3543.0,3580.0,4560.0,4430.0,nan
Net Income(Contr.),2508.0,2588.0,3510.0,2499.0,2603.0,3517.0,3510.0,nan
Net Income(Minor.),888.0,914.0,920.0,1044.0,977.0,1044.0,920.0,nan
Capital Stock,228.0,228.0,228.0,228.0,228.0,228.0,228.0,nan
Total Debt/Equity,158.85,196.25,100.18,196.42,191.1,104.13,100.18,nan
Reserve Ratio,1467.6,1519.72,1855.49,nan,1526.16,1927.52,1855.49,nan
Oper.Income Margin,24.1,15.39,14.79,16.32,25.57,21.12,3.09,4.26
Net Income Margin,6.27,4.33,20.46,7.42,13.02,81.68,-22.64,1.95
ROA,4.42,2.78,10.13,4.06,8.44,39.96,-8.82,0.86
ROE,8.41,6.85,27.09,10.98,24.38,120.27,-24.64,1.82
EPS(KRW),451.0,385.0,1822.0,728.0,341.0,2029.0,-477.0,35.0
BPS(KRW),7873.0,8134.0,9821.0,7590.0,8167.0,10182.0,9821.0,nan
DPS(KRW),167.0,200.0,190.0,200.0,nan,nan,190.0,nan
PER,11.52,13.27,1.67,5.32,nan,nan,nan,nan
PBR,0.66,0.63,0.31,0.51,0.55,0.37,0.31,nan
Issued Shares,45336.0,45336.0,45336.0,nan,45336.0,45336.0,45336.0,nan
Div Yield,3.21,3.91,6.26,nan,nan,nan,6.26,nan
