계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Interest Income,29412.0,39039.0,40217.0,40698.0,9682.0,10133.0,10653.0,nan
Operating Income,28932.0,29335.0,31889.0,32638.0,10056.0,9015.0,5110.0,8395.0
Oper.Income(Rep.),28932.0,29335.0,31889.0,nan,10056.0,9015.0,5110.0,nan
Net Income,21333.0,21254.0,23334.0,22883.0,7362.0,6560.0,3499.0,6166.0
Net Income(Contr.),13917.0,20417.0,23061.0,23211.0,7301.0,6499.0,3402.0,6098.0
Net Income(Minor.),7416.0,836.0,273.0,nan,60.0,61.0,97.0,nan
Total Assets,889774.0,1022358.0,1155782.0,1150905.0,1048543.0,1118983.0,1155782.0,nan
Total Liabilities,804354.0,921387.0,1046482.0,1031855.0,946156.0,1011729.0,1046482.0,nan
Total Equity,85420.0,100972.0,109300.0,119050.0,102387.0,107254.0,109300.0,nan
Net Income(Contr.),49440.0,95819.0,100944.0,111275.0,96339.0,99807.0,100944.0,nan
Net Income(Minor.),35980.0,5153.0,8356.0,7775.0,6048.0,7447.0,8356.0,nan
Capital Stock,714.0,1131.0,1131.0,1130.0,1131.0,1131.0,1131.0,nan
Total Debt/Equity,941.65,912.52,957.44,866.74,924.09,943.3,957.44,nan
Reserve Ratio,7049.06,8855.77,9505.54,nan,8663.62,9191.07,9505.54,nan
Oper.Income Margin,4.3,5.01,6.85,80.2,8.96,8.27,4.3,nan
Net Income Margin,2.07,3.49,4.95,57.03,6.51,5.96,2.86,nan
ROA,2.5,2.22,2.14,1.98,2.83,2.42,1.23,2.13
ROE,32.12,28.11,23.44,21.87,30.86,26.51,13.56,24.16
EPS(KRW),10702.0,10468.0,11897.0,12697.0,3825.0,3408.0,1784.0,3336.0
BPS(KRW),40036.0,49802.0,56959.0,66085.0,51967.0,55095.0,56959.0,nan
DPS(KRW),105.0,2360.0,1350.0,1400.0,nan,nan,1350.0,nan
PER,3.99,5.65,8.74,9.28,nan,nan,nan,nan
PBR,1.07,1.19,1.83,1.78,1.52,1.76,1.83,nan
Issued Shares,127572.0,203372.0,190720.0,nan,190720.0,190720.0,190720.0,nan
Div Yield,0.25,3.99,1.3,nan,nan,nan,1.3,nan
