계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1753.0,1720.0,1420.0,nan,308.0,338.0,380.0,nan
Operating Income,156.0,191.0,223.0,nan,64.0,52.0,66.0,nan
Oper.Income(Rep.),156.0,191.0,223.0,nan,64.0,52.0,66.0,nan
Net Income,188.0,221.0,379.0,nan,72.0,54.0,181.0,nan
Net Income(Contr.),142.0,166.0,310.0,nan,59.0,40.0,152.0,nan
Net Income(Minor.),46.0,56.0,68.0,nan,13.0,14.0,29.0,nan
Total Assets,3641.0,3839.0,4126.0,nan,3994.0,4012.0,4126.0,nan
Total Liabilities,337.0,367.0,351.0,nan,413.0,405.0,351.0,nan
Total Equity,3304.0,3472.0,3775.0,nan,3581.0,3607.0,3775.0,nan
Net Income(Contr.),2713.0,2844.0,3148.0,nan,2949.0,2981.0,3148.0,nan
Net Income(Minor.),591.0,628.0,627.0,nan,632.0,625.0,627.0,nan
Capital Stock,58.0,58.0,58.0,nan,58.0,58.0,58.0,nan
Total Debt/Equity,10.2,10.57,9.3,nan,11.53,11.23,9.3,nan
Reserve Ratio,4638.87,4905.64,5487.02,nan,5113.92,5185.7,5487.02,nan
Oper.Income Margin,8.92,11.12,15.72,nan,20.62,15.23,17.45,nan
Net Income Margin,8.11,9.64,21.85,nan,19.15,11.86,40.1,nan
ROA,5.23,5.92,9.5,nan,7.25,5.39,17.77,nan
ROE,5.38,5.97,10.35,nan,8.08,5.41,19.87,nan
EPS(KRW),12310.0,14362.0,26869.0,nan,5111.0,3475.0,13184.0,nan
BPS(KRW),236944.0,250282.0,279351.0,nan,260696.0,264285.0,279351.0,nan
DPS(KRW),500.0,500.0,500.0,nan,nan,nan,500.0,nan
PER,4.68,4.31,2.56,nan,nan,nan,nan,nan
PBR,0.24,0.25,0.25,nan,0.27,0.25,0.25,nan
Issued Shares,1154.0,1154.0,1154.0,nan,1154.0,1154.0,1154.0,nan
Div Yield,0.87,0.81,0.73,nan,nan,nan,0.73,nan
