계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,307.0,300.0,317.0,nan,nan,nan,nan,nan
Operating Income,48.0,19.0,16.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),48.0,19.0,16.0,nan,nan,nan,0.0,nan
Net Income,37.0,21.0,-51.0,nan,nan,nan,nan,nan
Net Income(Contr.),37.0,21.0,-51.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,347.0,393.0,562.0,nan,nan,nan,562.0,nan
Total Liabilities,168.0,191.0,232.0,nan,nan,nan,232.0,nan
Total Equity,180.0,201.0,330.0,nan,nan,nan,330.0,nan
Net Income(Contr.),180.0,201.0,330.0,nan,nan,nan,330.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,15.0,15.0,19.0,nan,nan,nan,19.0,nan
Total Debt/Equity,93.26,95.01,70.23,nan,nan,nan,70.23,nan
Reserve Ratio,1199.87,1345.37,1696.39,nan,nan,nan,1696.39,nan
Oper.Income Margin,15.49,6.3,5.03,nan,nan,nan,nan,nan
Net Income Margin,12.17,7.04,-16.07,nan,nan,nan,nan,nan
ROA,10.54,5.71,-10.66,nan,nan,nan,nan,nan
ROE,23.18,11.09,-19.15,nan,nan,nan,nan,nan
EPS(KRW),209.0,118.0,-266.0,nan,nan,nan,0.0,nan
BPS(KRW),1074.0,1195.0,1796.0,nan,nan,nan,1796.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,nan,nan,1.32,nan,nan,nan,1.32,nan
Issued Shares,17923.0,17923.0,19102.0,nan,nan,nan,19102.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
