계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,16811.0,15920.0,17544.0,17998.0,4685.0,4992.0,4879.0,3192.0
Operating Income,1313.0,848.0,871.0,1038.0,313.0,526.0,-53.0,65.0
Oper.Income(Rep.),1313.0,848.0,871.0,nan,313.0,526.0,-53.0,nan
Net Income,1407.0,849.0,776.0,930.0,276.0,353.0,-23.0,103.0
Net Income(Contr.),1439.0,907.0,670.0,922.0,265.0,340.0,-49.0,98.0
Net Income(Minor.),-33.0,-58.0,106.0,nan,12.0,13.0,26.0,nan
Total Assets,10097.0,10894.0,13199.0,13207.0,13371.0,13290.0,13199.0,nan
Total Liabilities,4317.0,4388.0,5790.0,5083.0,6497.0,6040.0,5790.0,nan
Total Equity,5780.0,6506.0,7409.0,8123.0,6874.0,7250.0,7409.0,nan
Net Income(Contr.),5607.0,6397.0,7151.0,7935.0,6661.0,6998.0,7151.0,nan
Net Income(Minor.),172.0,109.0,258.0,189.0,213.0,251.0,258.0,nan
Capital Stock,172.0,172.0,172.0,171.0,172.0,172.0,172.0,nan
Total Debt/Equity,74.69,67.45,78.14,62.58,94.52,83.32,78.14,nan
Reserve Ratio,3470.33,3930.95,4439.36,nan,4113.32,4309.0,4439.36,nan
Oper.Income Margin,7.81,5.33,4.96,5.77,6.69,10.53,-1.08,2.03
Net Income Margin,8.56,5.7,3.82,5.12,5.65,6.81,-1.01,3.08
ROA,15.6,8.09,6.44,7.05,8.82,10.58,-0.69,3.12
ROE,29.71,15.11,9.9,12.23,16.21,19.92,-2.77,5.5
EPS(KRW),4176.0,2631.0,1945.0,2676.0,768.0,987.0,-142.0,285.0
BPS(KRW),17852.0,20155.0,22697.0,24972.0,21067.0,22045.0,22697.0,nan
DPS(KRW),250.0,250.0,250.0,263.0,nan,nan,250.0,nan
PER,5.38,8.04,8.93,4.64,nan,nan,nan,nan
PBR,1.26,1.05,0.77,0.5,1.15,0.83,0.77,nan
Issued Shares,34464.0,34464.0,34464.0,nan,34464.0,34464.0,34464.0,nan
Div Yield,1.11,1.18,1.44,nan,nan,nan,1.44,nan
