계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,4080.0,4860.0,6145.0,7332.0,1637.0,1916.0,1501.0,nan
Operating Income,258.0,416.0,1105.0,865.0,184.0,236.0,177.0,nan
Oper.Income(Rep.),258.0,416.0,1105.0,nan,184.0,236.0,177.0,nan
Net Income,230.0,495.0,961.0,795.0,175.0,188.0,178.0,nan
Net Income(Contr.),230.0,495.0,961.0,795.0,175.0,188.0,178.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,9310.0,10569.0,10341.0,nan,10742.0,10341.0,10991.0,nan
Total Liabilities,2719.0,3562.0,2437.0,nan,3082.0,2437.0,3137.0,nan
Total Equity,6591.0,7007.0,7903.0,nan,7659.0,7903.0,7855.0,nan
Net Income(Contr.),6591.0,7007.0,7903.0,nan,7659.0,7903.0,7855.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,856.0,856.0,856.0,nan,856.0,856.0,856.0,nan
Total Debt/Equity,41.26,50.84,30.84,nan,40.24,30.84,39.93,nan
Reserve Ratio,768.14,816.77,921.46,nan,892.95,921.46,915.8,nan
Oper.Income Margin,6.31,8.56,17.98,11.8,11.26,12.31,11.79,nan
Net Income Margin,5.64,10.19,15.65,10.84,10.66,9.8,11.84,nan
ROA,2.54,4.98,9.19,7.69,6.36,7.13,6.66,nan
ROE,3.51,7.29,12.89,10.06,9.19,9.65,9.02,nan
EPS(KRW),692.0,1490.0,2891.0,2391.0,525.0,565.0,534.0,nan
BPS(KRW),22356.0,23609.0,26304.0,nan,25570.0,26304.0,26159.0,nan
DPS(KRW),500.0,700.0,1300.0,nan,nan,1000.0,400.0,nan
PER,13.5,9.67,6.47,14.6,nan,nan,nan,nan
PBR,0.42,0.61,0.71,nan,0.94,0.71,1.17,nan
Issued Shares,33253.0,33253.0,33253.0,nan,33253.0,33253.0,33253.0,nan
Div Yield,5.35,4.86,6.95,nan,nan,5.34,1.31,nan
