계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,20989.0,18411.0,19994.0,nan,5064.0,5314.0,5218.0,nan
Operating Income,868.0,601.0,580.0,nan,261.0,173.0,16.0,nan
Oper.Income(Rep.),868.0,601.0,580.0,nan,261.0,173.0,16.0,nan
Net Income,4114.0,2316.0,197.0,nan,253.0,16.0,-248.0,nan
Net Income(Contr.),3990.0,2250.0,117.0,nan,216.0,-10.0,-249.0,nan
Net Income(Minor.),124.0,66.0,79.0,nan,37.0,26.0,1.0,nan
Total Assets,64512.0,24216.0,25093.0,nan,25497.0,25147.0,25093.0,nan
Total Liabilities,31787.0,6443.0,7297.0,nan,7461.0,7139.0,7297.0,nan
Total Equity,32725.0,17773.0,17796.0,nan,18036.0,18008.0,17796.0,nan
Net Income(Contr.),31301.0,16313.0,16301.0,nan,16543.0,16504.0,16301.0,nan
Net Income(Minor.),1424.0,1460.0,1495.0,nan,1493.0,1504.0,1495.0,nan
Capital Stock,5892.0,2711.0,2711.0,nan,2711.0,2711.0,2711.0,nan
Total Debt/Equity,97.13,36.25,41.0,nan,41.37,39.65,41.0,nan
Reserve Ratio,439.19,504.89,504.44,nan,513.39,511.93,504.44,nan
Oper.Income Margin,4.13,3.26,2.9,nan,5.15,3.25,0.3,nan
Net Income Margin,19.01,12.22,0.59,nan,4.27,-0.19,-4.78,nan
ROA,6.43,5.22,0.8,nan,4.05,0.26,-3.95,nan
ROE,13.76,9.45,0.72,nan,5.26,-0.24,-6.08,nan
EPS(KRW),4180.0,4328.0,369.0,nan,679.0,-31.0,-784.0,nan
BPS(KRW),33291.0,51560.0,51522.0,nan,52285.0,52161.0,51522.0,nan
DPS(KRW),500.0,600.0,500.0,nan,100.0,nan,400.0,nan
PER,2.27,2.03,19.96,nan,nan,nan,nan,nan
PBR,0.28,0.17,0.14,nan,0.16,0.16,0.14,nan
Issued Shares,95433.0,31800.0,31800.0,nan,31800.0,31800.0,31800.0,nan
Div Yield,5.27,6.83,6.78,nan,1.18,nan,5.43,nan
