계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,2420.0,2711.0,3048.0,3468.0,712.0,885.0,609.0,978.0
Operating Income,250.0,342.0,404.0,549.0,85.0,57.0,84.0,213.0
Oper.Income(Rep.),250.0,342.0,404.0,nan,85.0,57.0,84.0,nan
Net Income,167.0,-275.0,140.0,433.0,56.0,-188.0,65.0,198.0
Net Income(Contr.),468.0,151.0,139.0,446.0,67.0,-200.0,99.0,199.0
Net Income(Minor.),-300.0,-426.0,1.0,nan,-11.0,12.0,-33.0,nan
Total Assets,6949.0,6318.0,6819.0,7258.0,6942.0,6819.0,6788.0,nan
Total Liabilities,2139.0,1612.0,1963.0,2082.0,1885.0,1963.0,1963.0,nan
Total Equity,4810.0,4706.0,4857.0,5176.0,5056.0,4857.0,4825.0,nan
Net Income(Contr.),3157.0,3350.0,3485.0,3790.0,3629.0,3485.0,3487.0,nan
Net Income(Minor.),1653.0,1356.0,1372.0,1386.0,1427.0,1372.0,1338.0,nan
Capital Stock,133.0,135.0,135.0,135.0,135.0,135.0,135.0,nan
Total Debt/Equity,44.48,34.26,40.41,40.22,37.29,40.41,40.69,nan
Reserve Ratio,2461.6,2419.29,2499.2,nan,2606.52,2499.2,2500.78,nan
Oper.Income Margin,10.34,12.6,13.26,15.84,11.92,6.39,13.77,21.8
Net Income Margin,19.32,5.56,4.55,12.87,9.36,-22.62,16.18,20.32
ROA,2.17,-4.15,2.13,6.16,3.22,-10.91,3.83,nan
ROE,15.75,4.64,4.06,12.27,7.42,-22.51,11.31,nan
EPS(KRW),1855.0,604.0,574.0,1845.0,276.0,-828.0,408.0,822.0
BPS(KRW),13480.0,14030.0,14475.0,15739.0,15073.0,14475.0,14484.0,nan
DPS(KRW),nan,410.0,410.0,410.0,nan,410.0,nan,nan
PER,6.63,23.64,36.85,12.11,nan,nan,nan,nan
PBR,0.91,1.02,1.46,1.42,1.24,1.46,1.25,nan
Issued Shares,25204.0,24180.0,24180.0,nan,24180.0,24180.0,24180.0,nan
Div Yield,nan,2.87,1.94,nan,nan,1.94,nan,nan
