계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,295.0,1786.0,2516.0,2466.0,520.0,652.0,551.0,620.0
Operating Income,-221.0,116.0,47.0,205.0,-47.0,16.0,21.0,50.0
Oper.Income(Rep.),-221.0,116.0,47.0,nan,-47.0,16.0,21.0,nan
Net Income,-120.0,132.0,108.0,197.0,-36.0,14.0,54.0,80.0
Net Income(Contr.),-162.0,103.0,109.0,191.0,-36.0,14.0,54.0,nan
Net Income(Minor.),41.0,29.0,-0.0,nan,-0.0,-0.0,0.0,nan
Total Assets,2704.0,2992.0,2349.0,3176.0,2154.0,2204.0,2349.0,nan
Total Liabilities,1814.0,1996.0,1638.0,2311.0,1497.0,1540.0,1638.0,nan
Total Equity,890.0,995.0,712.0,866.0,657.0,664.0,712.0,nan
Net Income(Contr.),558.0,705.0,712.0,861.0,658.0,665.0,712.0,nan
Net Income(Minor.),332.0,290.0,-0.0,5.0,-0.0,-0.0,-0.0,nan
Capital Stock,95.0,95.0,95.0,93.0,95.0,95.0,95.0,nan
Total Debt/Equity,203.89,200.59,230.19,266.96,227.75,231.81,230.19,nan
Reserve Ratio,843.45,933.45,993.28,nan,925.87,943.25,993.28,nan
Oper.Income Margin,-75.06,6.47,1.85,8.29,-9.1,2.42,3.74,8.06
Net Income Margin,-54.95,5.76,4.32,7.73,-6.91,2.16,9.85,nan
ROA,-4.56,4.63,4.06,7.11,-6.41,2.57,9.54,13.62
ROE,-25.82,16.28,15.33,24.22,-20.63,8.52,31.56,nan
EPS(KRW),-856.0,544.0,575.0,1008.0,-190.0,74.0,287.0,nan
BPS(KRW),4717.0,5167.0,5466.0,6255.0,5129.0,5216.0,5466.0,nan
DPS(KRW),nan,250.0,250.0,275.0,nan,nan,250.0,nan
PER,nan,28.02,16.88,10.73,nan,nan,nan,nan
PBR,3.61,2.95,1.77,1.73,2.93,2.03,1.77,nan
Issued Shares,18900.0,18900.0,18900.0,nan,18900.0,18900.0,18900.0,nan
Div Yield,nan,1.64,2.58,nan,nan,nan,2.58,nan
