계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,2483.0,3376.0,3402.0,nan,656.0,984.0,870.0,nan
Operating Income,279.0,435.0,362.0,nan,29.0,25.0,62.0,nan
Oper.Income(Rep.),279.0,435.0,362.0,nan,29.0,25.0,62.0,nan
Net Income,323.0,380.0,400.0,nan,29.0,80.0,40.0,nan
Net Income(Contr.),323.0,380.0,400.0,nan,29.0,80.0,40.0,nan
Net Income(Minor.),-0.0,0.0,0.0,nan,nan,nan,nan,nan
Total Assets,4071.0,4305.0,4618.0,nan,4516.0,4618.0,4562.0,nan
Total Liabilities,1049.0,1001.0,1009.0,nan,965.0,1009.0,995.0,nan
Total Equity,3022.0,3303.0,3609.0,nan,3551.0,3609.0,3567.0,nan
Net Income(Contr.),3017.0,3303.0,3609.0,nan,3551.0,3609.0,3567.0,nan
Net Income(Minor.),5.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,30.0,30.0,30.0,nan,30.0,30.0,30.0,nan
Total Debt/Equity,34.72,30.31,27.95,nan,27.18,27.95,27.89,nan
Reserve Ratio,10039.15,10994.69,12014.04,nan,11819.82,12014.04,11874.25,nan
Oper.Income Margin,11.23,12.87,10.64,nan,4.38,2.52,7.18,nan
Net Income Margin,13.01,11.26,11.77,nan,4.37,8.14,4.56,nan
ROA,9.03,9.07,8.97,nan,2.48,7.02,3.46,nan
ROE,11.23,12.03,11.58,nan,3.24,8.96,4.43,nan
EPS(KRW),5384.0,6334.0,6673.0,nan,478.0,1336.0,662.0,nan
BPS(KRW),50696.0,55473.0,60570.0,nan,59599.0,60570.0,59871.0,nan
DPS(KRW),1300.0,1300.0,1400.0,nan,nan,1400.0,nan,nan
PER,5.34,4.12,3.68,nan,nan,nan,nan,nan
PBR,0.57,0.47,0.41,nan,0.46,0.41,0.42,nan
Issued Shares,6000.0,6000.0,6000.0,nan,6000.0,6000.0,6000.0,nan
Div Yield,4.52,4.98,5.7,nan,nan,5.7,nan,nan
