계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,12771.0,12855.0,13711.0,13778.0,3329.0,3132.0,3623.0,3180.0
Operating Income,858.0,922.0,904.0,1007.0,170.0,-174.0,237.0,202.0
Oper.Income(Rep.),858.0,922.0,904.0,nan,170.0,-174.0,237.0,nan
Net Income,25.0,487.0,198.0,534.0,46.0,-231.0,-101.0,nan
Net Income(Contr.),31.0,505.0,198.0,496.0,48.0,-229.0,-102.0,73.0
Net Income(Minor.),-6.0,-17.0,0.0,nan,-2.0,-3.0,1.0,nan
Total Assets,22799.0,22982.0,23708.0,23241.0,23645.0,24018.0,23708.0,nan
Total Liabilities,12747.0,12879.0,13062.0,12662.0,12890.0,13627.0,13062.0,nan
Total Equity,10052.0,10103.0,10646.0,10579.0,10755.0,10391.0,10646.0,nan
Net Income(Contr.),10037.0,10106.0,10629.0,10323.0,10748.0,10387.0,10629.0,nan
Net Income(Minor.),15.0,-3.0,17.0,256.0,7.0,4.0,17.0,nan
Capital Stock,551.0,551.0,551.0,551.0,551.0,551.0,551.0,nan
Total Debt/Equity,126.81,127.48,122.69,119.69,119.85,131.15,122.69,nan
Reserve Ratio,1766.36,1769.71,1858.97,nan,1893.11,1830.05,1858.97,nan
Oper.Income Margin,6.72,7.17,6.6,7.31,5.11,-5.54,6.55,6.35
Net Income Margin,0.24,3.93,1.45,3.6,1.43,-7.3,-2.83,2.3
ROA,0.11,2.13,0.85,2.28,0.77,-3.88,-1.7,nan
ROE,0.31,5.01,1.91,4.74,1.78,-8.65,-3.9,2.75
EPS(KRW),296.0,4910.0,1957.0,5248.0,469.0,-2247.0,-1023.0,772.0
BPS(KRW),98176.0,101279.0,109289.0,111497.0,107964.0,104548.0,109289.0,nan
DPS(KRW),2000.0,2000.0,2000.0,2200.0,nan,nan,2000.0,nan
PER,104.0,6.78,17.5,7.09,nan,nan,nan,nan
PBR,0.31,0.33,0.31,0.33,0.31,0.34,0.31,nan
Issued Shares,10472.0,10169.0,9874.0,nan,10169.0,10169.0,9874.0,nan
Div Yield,6.5,6.01,5.84,nan,nan,nan,5.84,nan
