계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Net Operating Revenue,-4199.0,1623.0,1852.0,nan,897.0,60.0,777.0,nan
Operating Income,-4309.0,1539.0,1757.0,nan,870.0,38.0,751.0,nan
Oper.Income(Rep.),-4309.0,1539.0,1757.0,nan,870.0,38.0,751.0,nan
Net Income,-3278.0,1220.0,1477.0,nan,689.0,27.0,674.0,nan
Net Income(Contr.),-3278.0,1220.0,1477.0,nan,689.0,27.0,674.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,4817.0,6314.0,8038.0,nan,7295.0,7294.0,8038.0,nan
Total Liabilities,826.0,1103.0,1376.0,nan,1319.0,1302.0,1376.0,nan
Total Equity,3990.0,5211.0,6662.0,nan,5976.0,5992.0,6662.0,nan
Net Income(Contr.),3990.0,5211.0,6662.0,nan,5976.0,5992.0,6662.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,420.0,420.0,420.0,nan,420.0,420.0,420.0,nan
Total Debt/Equity,20.71,21.17,20.65,nan,22.07,21.72,20.65,nan
Reserve Ratio,857.29,1148.0,1493.42,nan,1329.98,1333.93,1493.42,nan
Oper.Income Margin,-1218.84,90.15,91.38,nan,95.99,60.08,90.39,nan
Net Income Margin,-927.31,71.44,76.85,nan,75.95,42.54,81.11,nan
ROA,-46.68,21.92,20.59,nan,40.16,1.46,35.17,nan
ROE,-58.18,26.51,24.89,nan,48.81,1.78,42.61,nan
EPS(KRW),-3903.0,1452.0,1759.0,nan,820.0,32.0,802.0,nan
BPS(KRW),4786.0,6240.0,7967.0,nan,7150.0,7170.0,7967.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,4.43,3.93,nan,nan,nan,nan,nan
PBR,0.78,1.03,0.87,nan,1.1,1.0,0.87,nan
Issued Shares,84000.0,84000.0,84000.0,nan,84000.0,84000.0,84000.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
