계정,2022/06,2023/06,2024/06,2025/06(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,nan,2.0,7.0,nan,-1.0,22.0,31.0,nan
Operating Income,-585.0,-696.0,-628.0,nan,-99.0,-155.0,-213.0,nan
Oper.Income(Rep.),-585.0,-696.0,-628.0,nan,-99.0,-155.0,-213.0,nan
Net Income,-2115.0,-29.0,-551.0,nan,-132.0,-108.0,-214.0,nan
Net Income(Contr.),-2115.0,176.0,-329.0,nan,-94.0,-58.0,-132.0,nan
Net Income(Minor.),nan,-204.0,-222.0,nan,-38.0,-50.0,-82.0,nan
Total Assets,4998.0,7416.0,7117.0,nan,7117.0,7167.0,7565.0,nan
Total Liabilities,699.0,1954.0,1962.0,nan,1962.0,2281.0,2631.0,nan
Total Equity,4299.0,5462.0,5155.0,nan,5155.0,4885.0,4934.0,nan
Net Income(Contr.),4299.0,4505.0,4391.0,nan,4391.0,3783.0,3905.0,nan
Net Income(Minor.),0.0,957.0,764.0,nan,764.0,1102.0,1029.0,nan
Capital Stock,6797.0,6902.0,7303.0,nan,7303.0,6938.0,7728.0,nan
Total Debt/Equity,16.25,35.77,38.06,nan,38.06,46.69,53.32,nan
Reserve Ratio,nan,nan,nan,nan,nan,nan,nan,nan
Oper.Income Margin,nan,-42988.3,-9111.19,nan,7283.38,-697.82,-684.95,nan
Net Income Margin,nan,10855.89,-4777.6,nan,6891.55,-260.83,-423.33,nan
ROA,-38.31,-0.46,-7.58,nan,-7.43,-6.05,-11.64,nan
ROE,-42.08,3.99,-7.4,nan,-8.58,-5.67,-13.72,nan
EPS(KRW),-3519.0,292.0,-548.0,nan,-156.0,-96.0,-219.0,nan
BPS(KRW),7154.0,7497.0,7306.0,nan,7306.0,6296.0,6498.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,32.32,nan,nan,nan,nan,nan,nan
PBR,1.6,1.26,1.18,nan,1.18,2.38,2.33,nan
Issued Shares,60096.0,60096.0,60096.0,nan,60096.0,60096.0,60096.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
