계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Premium Revenue,10235.0,11078.0,11870.0,nan,2955.0,3004.0,3029.0,nan
Operating Income,90.0,2943.0,3681.0,nan,1134.0,1167.0,382.0,nan
Oper.Income(Rep.),90.0,2943.0,3681.0,nan,1134.0,1167.0,382.0,nan
Net Income,-114.0,2398.0,3143.0,nan,857.0,893.0,567.0,nan
Net Income(Contr.),-114.0,2398.0,3143.0,nan,857.0,893.0,567.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,348666.0,328694.0,345472.0,nan,333058.0,338822.0,345472.0,nan
Total Liabilities,300070.0,299655.0,325805.0,nan,311125.0,318150.0,325805.0,nan
Total Equity,48596.0,29040.0,19667.0,nan,21933.0,20672.0,19667.0,nan
Net Income(Contr.),48596.0,29040.0,19667.0,nan,21933.0,20672.0,19667.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,8068.0,8068.0,8068.0,nan,8068.0,8068.0,8068.0,nan
Total Debt/Equity,617.48,1031.88,1656.61,nan,1418.51,1539.05,1656.61,nan
Reserve Ratio,509.87,267.43,151.18,nan,179.27,163.64,151.18,nan
Oper.Income Margin,0.3,9.05,10.52,nan,12.63,21.26,3.5,nan
Net Income Margin,-0.38,7.38,8.98,nan,9.54,16.26,5.19,nan
ROA,-0.03,0.71,0.93,nan,1.04,1.06,0.66,nan
ROE,-0.29,6.18,12.91,nan,14.51,16.76,11.24,nan
EPS(KRW),-70.0,1486.0,1948.0,nan,531.0,553.0,351.0,nan
BPS(KRW),30494.0,18372.0,12559.0,nan,13964.0,13182.0,12559.0,nan
DPS(KRW),nan,400.0,nan,nan,nan,nan,nan,nan
PER,nan,3.05,2.31,nan,nan,nan,nan,nan
PBR,0.16,0.25,0.36,nan,0.56,0.41,0.36,nan
Issued Shares,161359.0,161359.0,161359.0,nan,161359.0,161359.0,161359.0,nan
Div Yield,nan,8.83,nan,nan,nan,nan,nan,nan
