계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,1567.0,1548.0,1301.0,1940.0,329.0,360.0,398.0,nan
Operating Income,172.0,10.0,-308.0,146.0,-47.0,-71.0,5.0,nan
Oper.Income(Rep.),172.0,10.0,-308.0,nan,-47.0,-71.0,5.0,nan
Net Income,124.0,46.0,-352.0,137.0,-118.0,-82.0,0.0,nan
Net Income(Contr.),124.0,47.0,-351.0,138.0,-118.0,-82.0,0.0,nan
Net Income(Minor.),-1.0,-1.0,-1.0,nan,-0.0,-0.0,-0.0,nan
Total Assets,2984.0,2570.0,2794.0,2387.0,2701.0,2794.0,2856.0,nan
Total Liabilities,1061.0,757.0,978.0,739.0,999.0,978.0,1008.0,nan
Total Equity,1923.0,1813.0,1816.0,1647.0,1702.0,1816.0,1848.0,nan
Net Income(Contr.),1916.0,1813.0,1814.0,1644.0,1703.0,1814.0,1845.0,nan
Net Income(Minor.),7.0,0.0,2.0,3.0,-1.0,2.0,2.0,nan
Capital Stock,159.0,159.0,163.0,163.0,159.0,163.0,163.0,nan
Total Debt/Equity,55.19,41.74,53.84,44.87,58.65,53.84,54.58,nan
Reserve Ratio,1168.82,1103.97,1070.3,nan,1034.58,1070.3,1089.73,nan
Oper.Income Margin,10.96,0.67,-23.65,7.5,-14.35,-19.84,1.36,nan
Net Income Margin,7.94,3.02,-26.97,7.09,-35.89,-22.68,0.03,nan
ROA,4.33,1.65,-13.12,5.27,-17.29,-11.93,0.0,nan
ROE,6.69,2.51,-19.34,7.95,-26.63,-18.55,0.03,nan
EPS(KRW),392.0,147.0,-1073.0,421.0,-372.0,-249.0,0.0,nan
BPS(KRW),6344.0,6020.0,5851.0,5333.0,5673.0,5851.0,5949.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,29.48,60.86,nan,38.6,nan,nan,nan,nan
PBR,1.82,1.49,3.13,3.05,4.34,3.13,2.48,nan
Issued Shares,31761.0,31761.0,32684.0,nan,31761.0,32684.0,32684.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
