계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,10232.0,11170.0,11706.0,nan,2951.0,2679.0,3355.0,nan
Operating Income,803.0,465.0,561.0,nan,213.0,49.0,212.0,nan
Oper.Income(Rep.),803.0,465.0,561.0,nan,213.0,49.0,212.0,nan
Net Income,31.0,-391.0,-377.0,nan,-192.0,42.0,-166.0,nan
Net Income(Contr.),-116.0,-352.0,-269.0,nan,-78.0,22.0,-159.0,nan
Net Income(Minor.),147.0,-39.0,-108.0,nan,-114.0,20.0,-7.0,nan
Total Assets,21700.0,23079.0,23142.0,nan,22940.0,22522.0,23142.0,nan
Total Liabilities,11526.0,13308.0,14001.0,nan,13628.0,13339.0,14001.0,nan
Total Equity,10175.0,9771.0,9141.0,nan,9312.0,9183.0,9141.0,nan
Net Income(Contr.),3907.0,3770.0,3439.0,nan,3597.0,3439.0,3439.0,nan
Net Income(Minor.),6268.0,6001.0,5702.0,nan,5715.0,5744.0,5702.0,nan
Capital Stock,109.0,110.0,110.0,nan,110.0,110.0,110.0,nan
Total Debt/Equity,113.28,136.19,153.18,nan,146.35,145.26,153.18,nan
Reserve Ratio,3550.67,3384.39,3107.27,nan,3240.73,3107.29,3107.27,nan
Oper.Income Margin,7.85,4.16,4.79,nan,7.2,1.82,6.33,nan
Net Income Margin,-1.13,-3.15,-2.3,nan,-2.64,0.83,-4.72,nan
ROA,0.14,-1.75,-1.63,nan,-3.29,0.75,-2.91,nan
ROE,-2.94,-9.18,-7.45,nan,-8.55,2.53,-18.44,nan
EPS(KRW),-531.0,-1597.0,-1218.0,nan,-353.0,101.0,-718.0,nan
BPS(KRW),18253.0,17422.0,16036.0,nan,16704.0,16036.0,16036.0,nan
DPS(KRW),100.0,100.0,100.0,nan,nan,nan,100.0,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,0.61,0.7,0.41,nan,0.64,0.5,0.41,nan
Issued Shares,21808.0,22066.0,22066.0,nan,22066.0,22066.0,22066.0,nan
Div Yield,0.89,0.82,1.52,nan,nan,nan,1.52,nan
