계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Net Operating Revenue,2867.0,2623.0,1483.0,nan,-27.0,624.0,351.0,nan
Operating Income,179.0,131.0,-1079.0,nan,-612.0,-13.0,-315.0,nan
Oper.Income(Rep.),179.0,131.0,-1079.0,nan,-612.0,-13.0,-315.0,nan
Net Income,86.0,32.0,-833.0,nan,-476.0,10.0,-307.0,nan
Net Income(Contr.),94.0,26.0,-825.0,nan,-474.0,14.0,-308.0,nan
Net Income(Minor.),-8.0,6.0,-7.0,nan,-2.0,-4.0,0.0,nan
Total Assets,64648.0,64491.0,61093.0,nan,63579.0,64701.0,61093.0,nan
Total Liabilities,58235.0,58019.0,55500.0,nan,57669.0,58827.0,55500.0,nan
Total Equity,6413.0,6472.0,5593.0,nan,5910.0,5874.0,5593.0,nan
Net Income(Contr.),6311.0,6363.0,5510.0,nan,5806.0,5774.0,5510.0,nan
Net Income(Minor.),102.0,109.0,83.0,nan,104.0,100.0,83.0,nan
Capital Stock,2383.0,2383.0,2383.0,nan,2383.0,2383.0,2383.0,nan
Total Debt/Equity,908.03,896.4,992.36,nan,975.77,1001.47,992.36,nan
Reserve Ratio,181.84,184.02,148.21,nan,160.64,159.29,148.21,nan
Oper.Income Margin,1.43,1.14,-9.79,nan,-23.56,-0.61,-9.5,nan
Net Income Margin,0.75,0.22,-7.49,nan,-18.24,0.66,-9.29,nan
ROA,0.13,0.05,-1.33,nan,-2.9,0.06,-1.95,nan
ROE,1.52,0.4,-13.9,nan,-31.31,0.95,-21.81,nan
EPS(KRW),20.0,5.0,-173.0,nan,-100.0,3.0,-65.0,nan
BPS(KRW),1409.0,1420.0,1241.0,nan,1303.0,1296.0,1241.0,nan
DPS(KRW),5.0,2.0,1.0,nan,nan,nan,1.0,nan
PER,31.26,119.72,nan,nan,nan,nan,nan,nan
PBR,0.44,0.45,0.37,nan,0.43,0.4,0.37,nan
Issued Shares,472590.0,472590.0,472590.0,nan,472590.0,472590.0,472590.0,nan
Div Yield,0.81,0.31,0.22,nan,nan,nan,0.22,nan
