계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,13162.0,9097.0,8921.0,9544.0,2327.0,2065.0,2154.0,2311.0
Operating Income,2325.0,237.0,113.0,227.0,92.0,-60.0,-62.0,54.0
Oper.Income(Rep.),2325.0,237.0,113.0,nan,92.0,-60.0,-62.0,nan
Net Income,1839.0,254.0,238.0,288.0,52.0,44.0,-57.0,76.0
Net Income(Contr.),1839.0,254.0,238.0,288.0,52.0,44.0,-57.0,76.0
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,11918.0,11275.0,10887.0,11128.0,10967.0,10887.0,11063.0,nan
Total Liabilities,3368.0,2592.0,2132.0,2259.0,2241.0,2132.0,2571.0,nan
Total Equity,8550.0,8683.0,8755.0,8869.0,8726.0,8755.0,8492.0,nan
Net Income(Contr.),8550.0,8683.0,8755.0,8869.0,8726.0,8755.0,8492.0,nan
Net Income(Minor.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
Capital Stock,258.0,258.0,258.0,259.0,258.0,258.0,258.0,nan
Total Debt/Equity,39.39,29.85,24.35,25.47,25.69,24.35,30.27,nan
Reserve Ratio,3219.54,3271.36,3299.23,nan,3287.73,3299.23,3197.06,nan
Oper.Income Margin,17.67,2.61,1.26,2.37,3.96,-2.89,-2.88,2.34
Net Income Margin,13.97,2.79,2.66,3.01,2.23,2.12,-2.65,3.29
ROA,17.25,2.19,2.14,2.61,1.88,1.6,-2.08,nan
ROE,23.93,2.95,2.73,3.26,2.38,2.01,-2.64,nan
EPS(KRW),3571.0,493.0,461.0,558.0,100.0,85.0,-111.0,148.0
BPS(KRW),16598.0,16857.0,16996.0,17217.0,16939.0,16996.0,16485.0,nan
DPS(KRW),400.0,300.0,400.0,400.0,nan,400.0,nan,nan
PER,5.29,54.91,33.6,26.25,nan,nan,nan,nan
PBR,1.14,1.6,0.91,0.85,1.11,0.91,0.95,nan
Issued Shares,49417.0,49417.0,49417.0,nan,49417.0,49417.0,49417.0,nan
Div Yield,2.12,1.11,2.58,nan,nan,2.58,nan,nan
