계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,3361.0,3636.0,3110.0,3823.0,1016.0,923.0,622.0,608.0
Operating Income,353.0,336.0,219.0,306.0,85.0,69.0,32.0,41.0
Oper.Income(Rep.),353.0,336.0,219.0,nan,85.0,69.0,32.0,nan
Net Income,250.0,309.0,213.0,297.0,91.0,44.0,42.0,48.0
Net Income(Contr.),248.0,309.0,213.0,298.0,91.0,44.0,42.0,48.0
Net Income(Minor.),2.0,0.0,nan,nan,0.0,0.0,0.0,nan
Total Assets,3448.0,3425.0,3871.0,4229.0,4209.0,3602.0,3871.0,nan
Total Liabilities,1154.0,955.0,1248.0,1385.0,1659.0,1066.0,1248.0,nan
Total Equity,2294.0,2470.0,2624.0,2844.0,2550.0,2536.0,2624.0,nan
Net Income(Contr.),2305.0,2482.0,2635.0,2858.0,2562.0,2548.0,2635.0,nan
Net Income(Minor.),-12.0,-12.0,-12.0,-14.0,-12.0,-12.0,-12.0,nan
Capital Stock,118.0,118.0,118.0,119.0,118.0,118.0,118.0,nan
Total Debt/Equity,50.32,38.65,47.55,48.71,65.05,42.05,47.55,nan
Reserve Ratio,1968.52,2168.38,2319.62,nan,2235.77,2245.35,2319.62,nan
Oper.Income Margin,10.51,9.24,7.03,8.0,8.39,7.5,5.19,6.74
Net Income Margin,7.38,8.51,6.85,7.79,9.0,4.74,6.72,7.89
ROA,6.88,9.0,5.84,7.33,9.61,4.48,4.48,4.96
ROE,11.06,12.92,8.33,10.84,14.58,6.85,6.46,7.29
EPS(KRW),1048.0,1307.0,900.0,1258.0,386.0,185.0,177.0,203.0
BPS(KRW),10343.0,11342.0,12098.0,13036.0,11679.0,11727.0,12098.0,nan
DPS(KRW),300.0,400.0,330.0,360.0,50.0,nan,280.0,nan
PER,13.26,11.24,9.04,7.55,nan,nan,nan,nan
PBR,1.34,1.3,0.67,0.73,1.18,0.86,0.67,nan
Issued Shares,23677.0,23677.0,23677.0,nan,23677.0,23677.0,23677.0,nan
Div Yield,2.16,2.72,4.05,nan,0.36,nan,3.44,nan
