계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,388.0,472.0,536.0,nan,nan,nan,nan,nan
Operating Income,90.0,114.0,155.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),90.0,114.0,155.0,nan,nan,0.0,nan,nan
Net Income,76.0,110.0,144.0,nan,nan,nan,nan,nan
Net Income(Contr.),76.0,110.0,144.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,551.0,955.0,1055.0,nan,nan,1055.0,nan,nan
Total Liabilities,40.0,60.0,64.0,nan,nan,64.0,nan,nan
Total Equity,511.0,895.0,991.0,nan,nan,991.0,nan,nan
Net Income(Contr.),511.0,895.0,991.0,nan,nan,991.0,nan,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,0.0,nan,nan
Capital Stock,8.0,11.0,11.0,nan,nan,11.0,nan,nan
Total Debt/Equity,7.8,6.72,6.44,nan,nan,6.44,nan,nan
Reserve Ratio,5966.07,8277.71,9458.4,nan,nan,9458.4,nan,nan
Oper.Income Margin,23.2,24.14,28.84,nan,nan,nan,nan,nan
Net Income Margin,19.66,23.24,26.8,nan,nan,nan,nan,nan
ROA,14.74,14.56,14.29,nan,nan,nan,nan,nan
ROE,16.23,15.59,15.23,nan,nan,nan,nan,nan
EPS(KRW),906.0,1088.0,1306.0,nan,nan,0.0,nan,nan
BPS(KRW),6066.0,8378.0,9558.0,nan,nan,9558.0,nan,nan
DPS(KRW),nan,200.0,230.0,nan,nan,230.0,nan,nan
PER,nan,10.86,7.66,nan,nan,nan,nan,nan
PBR,nan,1.41,1.05,nan,nan,1.05,nan,nan
Issued Shares,8425.0,11000.0,11000.0,nan,nan,11000.0,nan,nan
Div Yield,nan,1.69,2.3,nan,nan,2.3,nan,nan
