계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,33145.0,34333.0,34279.0,36170.0,8494.0,8452.0,9027.0,8592.0
Operating Income,895.0,917.0,950.0,1071.0,270.0,219.0,288.0,207.0
Oper.Income(Rep.),895.0,917.0,950.0,nan,270.0,219.0,288.0,nan
Net Income,532.0,502.0,865.0,674.0,470.0,121.0,181.0,150.0
Net Income(Contr.),532.0,502.0,865.0,674.0,470.0,121.0,181.0,138.0
Net Income(Minor.),0.0,0.0,nan,nan,nan,nan,nan,nan
Total Assets,12954.0,12937.0,12408.0,13080.0,12723.0,12075.0,12408.0,nan
Total Liabilities,9063.0,8747.0,7610.0,7805.0,8110.0,7342.0,7610.0,nan
Total Equity,3891.0,4190.0,4798.0,5275.0,4613.0,4734.0,4798.0,nan
Net Income(Contr.),3891.0,4190.0,4798.0,5217.0,4613.0,4734.0,4798.0,nan
Net Income(Minor.),0.0,0.0,0.0,59.0,0.0,0.0,0.0,nan
Capital Stock,431.0,431.0,431.0,430.0,431.0,431.0,431.0,nan
Total Debt/Equity,232.91,208.76,158.59,147.94,175.81,155.09,158.59,nan
Reserve Ratio,918.75,988.06,1129.02,nan,1086.06,1114.07,1129.02,nan
Oper.Income Margin,2.7,2.67,2.77,2.96,3.18,2.59,3.19,2.41
Net Income Margin,1.61,1.46,2.52,1.86,5.53,1.44,2.01,1.61
ROA,4.23,3.88,6.83,5.29,15.07,3.91,5.92,4.84
ROE,14.7,12.43,19.25,13.45,42.92,10.38,15.21,11.5
EPS(KRW),6170.0,5821.0,10023.0,7806.0,5445.0,1406.0,2100.0,1599.0
BPS(KRW),50938.0,54403.0,61451.0,66300.0,59303.0,60703.0,61451.0,nan
DPS(KRW),1700.0,1700.0,1800.0,1780.0,nan,nan,1800.0,nan
PER,11.56,10.75,5.02,6.94,nan,nan,nan,nan
PBR,1.4,1.15,0.82,0.82,0.96,0.85,0.82,nan
Issued Shares,8629.0,8629.0,8629.0,nan,8629.0,8629.0,8629.0,nan
Div Yield,2.38,2.72,3.58,nan,nan,nan,3.58,nan
