계정,2024/01,2024/07,2025/01,2026/01(E),2024/07,2024/10,2025/01,2025/04(E)
Sales,652.0,298.0,382.0,nan,nan,131.0,nan,nan
Operating Income,534.0,-268.0,266.0,nan,nan,67.0,nan,nan
Oper.Income(Rep.),534.0,-268.0,266.0,nan,0.0,67.0,0.0,nan
Net Income,511.0,-318.0,190.0,nan,nan,21.0,nan,nan
Net Income(Contr.),511.0,-318.0,190.0,nan,nan,21.0,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,10344.0,10786.0,10667.0,nan,10786.0,10690.0,10667.0,nan
Total Liabilities,5816.0,6895.0,6842.0,nan,6895.0,7031.0,6842.0,nan
Total Equity,4528.0,3891.0,3825.0,nan,3891.0,3659.0,3825.0,nan
Net Income(Contr.),4528.0,3891.0,3825.0,nan,3891.0,3659.0,3825.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,507.0,507.0,507.0,nan,507.0,507.0,507.0,nan
Total Debt/Equity,128.45,177.18,178.84,nan,177.18,192.14,178.84,nan
Reserve Ratio,792.98,667.41,654.43,nan,667.41,621.66,654.43,nan
Oper.Income Margin,81.8,-90.12,69.68,nan,nan,51.21,nan,nan
Net Income Margin,78.26,-106.75,49.66,nan,nan,15.91,nan,nan
ROA,5.06,-3.01,1.77,nan,0.0,0.77,0.0,nan
ROE,11.49,-7.55,4.92,nan,0.0,2.2,0.0,nan
EPS(KRW),503.0,-313.0,187.0,nan,0.0,20.0,0.0,nan
BPS(KRW),4465.0,3837.0,3772.0,nan,3837.0,3608.0,3772.0,nan
DPS(KRW),188.0,376.0,180.0,nan,376.0,nan,180.0,nan
PER,7.7,nan,17.19,nan,nan,nan,nan,nan
PBR,0.87,1.16,0.85,nan,1.16,1.16,0.85,nan
Issued Shares,101414.0,101414.0,101414.0,nan,101414.0,101414.0,101414.0,nan
Div Yield,4.85,8.44,5.6,nan,8.44,nan,5.6,nan
