계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,886.0,805.0,795.0,nan,228.0,185.0,169.0,nan
Operating Income,84.0,51.0,11.0,nan,17.0,4.0,-22.0,nan
Oper.Income(Rep.),84.0,51.0,11.0,nan,17.0,4.0,-22.0,nan
Net Income,138.0,107.0,85.0,nan,41.0,18.0,6.0,nan
Net Income(Contr.),138.0,107.0,85.0,nan,41.0,18.0,6.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,1949.0,2013.0,1718.0,nan,2141.0,1968.0,1718.0,nan
Total Liabilities,268.0,261.0,205.0,nan,373.0,209.0,205.0,nan
Total Equity,1680.0,1751.0,1513.0,nan,1767.0,1758.0,1513.0,nan
Net Income(Contr.),1680.0,1751.0,1513.0,nan,1767.0,1758.0,1513.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,115.0,115.0,115.0,nan,115.0,115.0,115.0,nan
Total Debt/Equity,15.96,14.92,13.55,nan,21.12,11.89,13.55,nan
Reserve Ratio,1433.45,1496.17,1511.26,nan,1497.58,1511.19,1511.26,nan
Oper.Income Margin,9.52,6.37,1.42,nan,7.5,2.37,-12.85,nan
Net Income Margin,15.59,13.31,10.63,nan,18.06,9.66,3.7,nan
ROA,7.16,5.41,4.53,nan,7.89,3.49,1.36,nan
ROE,8.55,6.24,5.18,nan,9.34,4.06,1.53,nan
EPS(KRW),600.0,466.0,367.0,nan,179.0,78.0,27.0,nan
BPS(KRW),7667.0,7981.0,8056.0,nan,7988.0,8056.0,8056.0,nan
DPS(KRW),160.0,160.0,150.0,nan,nan,nan,150.0,nan
PER,9.41,12.69,17.15,nan,nan,nan,nan,nan
PBR,0.74,0.74,0.78,nan,0.72,0.69,0.78,nan
Issued Shares,23000.0,23000.0,23000.0,nan,23000.0,23000.0,23000.0,nan
Div Yield,2.83,2.71,2.38,nan,nan,nan,2.38,nan
