계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,12677.0,13943.0,14630.0,15363.0,4075.0,4638.0,2909.0,3096.0
Operating Income,394.0,1122.0,1313.0,1385.0,449.0,647.0,6.0,197.0
Oper.Income(Rep.),394.0,1122.0,1313.0,nan,449.0,647.0,6.0,nan
Net Income,257.0,862.0,1032.0,1089.0,363.0,494.0,-9.0,174.0
Net Income(Contr.),257.0,862.0,1032.0,1096.0,363.0,494.0,-9.0,180.0
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,7693.0,8907.0,10031.0,10893.0,9743.0,10225.0,10031.0,nan
Total Liabilities,1935.0,2491.0,2812.0,2916.0,2982.0,2984.0,2812.0,nan
Total Equity,5758.0,6416.0,7218.0,7977.0,6760.0,7240.0,7218.0,nan
Net Income(Contr.),5758.0,6416.0,7218.0,7977.0,6760.0,7240.0,7218.0,nan
Net Income(Minor.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
Capital Stock,498.0,498.0,498.0,493.0,498.0,498.0,498.0,nan
Total Debt/Equity,33.61,38.83,38.96,36.55,44.11,41.22,38.96,nan
Reserve Ratio,1102.37,1234.67,1395.95,nan,1303.87,1400.31,1395.95,nan
Oper.Income Margin,3.11,8.05,8.97,9.01,11.02,13.95,0.22,6.36
Net Income Margin,2.03,6.18,7.06,7.14,8.92,10.66,-0.29,5.81
ROA,3.36,10.39,10.9,10.41,15.24,19.8,-0.34,6.94
ROE,4.53,14.16,15.14,14.43,22.12,28.24,-0.47,9.97
EPS(KRW),2607.0,8752.0,10479.0,11360.0,3688.0,5017.0,-86.0,1865.0
BPS(KRW),60729.0,67411.0,75557.0,85835.0,70906.0,75777.0,75557.0,nan
DPS(KRW),1500.0,2600.0,3300.0,3400.0,nan,nan,3300.0,nan
PER,15.05,6.25,7.77,7.49,nan,nan,nan,nan
PBR,0.65,0.81,1.08,0.99,1.38,0.85,1.08,nan
Issued Shares,9851.0,9851.0,9851.0,nan,9851.0,9851.0,9851.0,nan
Div Yield,3.82,4.75,4.05,nan,nan,nan,4.05,nan
