계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,20723.0,21159.0,20074.0,nan,5357.0,4732.0,5161.0,nan
Operating Income,2326.0,2404.0,1724.0,nan,669.0,369.0,197.0,nan
Oper.Income(Rep.),2326.0,2404.0,1724.0,nan,669.0,369.0,197.0,nan
Net Income,1635.0,1756.0,1084.0,nan,461.0,241.0,60.0,nan
Net Income(Contr.),840.0,933.0,621.0,nan,256.0,138.0,47.0,nan
Net Income(Minor.),795.0,823.0,463.0,nan,205.0,103.0,13.0,nan
Total Assets,31824.0,32721.0,33343.0,nan,33201.0,33346.0,33343.0,nan
Total Liabilities,13176.0,12920.0,13044.0,nan,13032.0,13057.0,13044.0,nan
Total Equity,18648.0,19801.0,20299.0,nan,20169.0,20289.0,20299.0,nan
Net Income(Contr.),9819.0,10777.0,11514.0,nan,11199.0,11371.0,11514.0,nan
Net Income(Minor.),8829.0,9024.0,8786.0,nan,8969.0,8918.0,8786.0,nan
Capital Stock,110.0,110.0,110.0,nan,110.0,110.0,110.0,nan
Total Debt/Equity,70.66,65.25,64.26,nan,64.62,64.35,64.26,nan
Reserve Ratio,9021.86,9966.11,10723.7,nan,10396.54,10581.73,10723.7,nan
Oper.Income Margin,11.22,11.36,8.59,nan,12.49,7.79,3.81,nan
Net Income Margin,4.05,4.41,3.1,nan,4.78,2.91,0.92,nan
ROA,5.19,5.44,3.28,nan,5.59,2.89,0.72,nan
ROE,8.89,9.06,5.58,nan,9.26,4.87,1.65,nan
EPS(KRW),38346.0,43213.0,29335.0,nan,12094.0,6500.0,2241.0,nan
BPS(KRW),456093.0,516270.0,564755.0,nan,543525.0,553115.0,564755.0,nan
DPS(KRW),3750.0,5000.0,5330.0,nan,nan,630.0,4700.0,nan
PER,3.43,4.33,8.57,nan,nan,nan,nan,nan
PBR,0.29,0.36,0.45,nan,0.47,0.46,0.45,nan
Issued Shares,2191.0,2136.0,2100.0,nan,2116.0,2116.0,2100.0,nan
Div Yield,2.85,2.67,2.12,nan,nan,0.25,1.87,nan
