계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Operating Revenue,185.0,276.0,303.0,nan,55.0,28.0,167.0,nan
Operating Income,48.0,85.0,109.0,nan,23.0,-4.0,85.0,nan
Oper.Income(Rep.),48.0,85.0,109.0,nan,23.0,-4.0,85.0,nan
Net Income,39.0,64.0,86.0,nan,19.0,-3.0,66.0,nan
Net Income(Contr.),39.0,64.0,86.0,nan,19.0,-3.0,66.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,1032.0,1270.0,1297.0,nan,1217.0,1207.0,1297.0,nan
Total Liabilities,88.0,116.0,106.0,nan,89.0,82.0,106.0,nan
Total Equity,945.0,1154.0,1190.0,nan,1128.0,1125.0,1190.0,nan
Net Income(Contr.),945.0,1154.0,1190.0,nan,1128.0,1125.0,1190.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,200.0,232.0,232.0,nan,232.0,232.0,232.0,nan
Total Debt/Equity,9.28,10.03,8.92,nan,7.93,7.3,8.92,nan
Reserve Ratio,372.32,401.38,416.85,nan,389.95,388.58,416.85,nan
Oper.Income Margin,25.73,30.68,35.87,nan,42.08,-13.3,50.82,nan
Net Income Margin,20.91,23.28,28.35,nan,35.01,-11.8,39.41,nan
ROA,3.71,5.58,6.68,nan,6.21,-1.08,20.97,nan
ROE,4.19,6.12,7.32,nan,6.86,-1.16,22.68,nan
EPS(KRW),194.0,284.0,369.0,nan,83.0,-14.0,283.0,nan
BPS(KRW),4723.0,5014.0,5169.0,nan,4900.0,4886.0,5169.0,nan
DPS(KRW),nan,200.0,200.0,nan,nan,nan,200.0,nan
PER,nan,16.41,8.62,nan,nan,nan,nan,nan
PBR,nan,0.93,0.62,nan,0.91,0.84,0.62,nan
Issued Shares,20000.0,23217.0,23217.0,nan,23217.0,23217.0,23217.0,nan
Div Yield,nan,4.3,6.28,nan,nan,nan,6.28,nan
