계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,198.0,278.0,342.0,441.0,82.0,97.0,95.0,102.0
Operating Income,25.0,48.0,69.0,102.0,16.0,23.0,15.0,24.0
Oper.Income(Rep.),25.0,48.0,69.0,nan,16.0,23.0,15.0,nan
Net Income,8.0,37.0,57.0,71.0,12.0,27.0,8.0,17.0
Net Income(Contr.),8.0,37.0,57.0,71.0,12.0,27.0,8.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,615.0,717.0,899.0,1068.0,873.0,899.0,923.0,nan
Total Liabilities,250.0,199.0,306.0,427.0,304.0,306.0,313.0,nan
Total Equity,365.0,519.0,593.0,641.0,569.0,593.0,610.0,nan
Net Income(Contr.),365.0,519.0,593.0,641.0,569.0,593.0,610.0,nan
Net Income(Minor.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
Capital Stock,87.0,103.0,103.0,103.0,103.0,103.0,103.0,nan
Total Debt/Equity,68.56,38.29,51.57,66.61,53.34,51.57,51.41,nan
Reserve Ratio,344.0,426.54,498.63,nan,475.21,498.63,490.04,nan
Oper.Income Margin,12.73,17.42,20.11,23.13,20.05,23.93,15.7,23.53
Net Income Margin,4.21,13.16,16.5,16.1,15.25,28.16,8.0,nan
ROA,1.33,5.49,6.99,7.22,5.95,12.38,3.35,nan
ROE,2.32,8.28,10.16,11.51,9.01,18.86,5.07,nan
EPS(KRW),48.0,178.0,273.0,344.0,60.0,133.0,37.0,nan
BPS(KRW),2220.0,2633.0,2993.0,3224.0,2876.0,2993.0,2950.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,65.96,27.05,23.77,18.77,nan,nan,nan,nan
PBR,1.43,1.83,2.17,2.0,2.05,2.17,2.23,nan
Issued Shares,17413.0,20662.0,20662.0,nan,20662.0,20662.0,20662.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
