계정,2022/12,2023/12,2024/12,2025/12(E),2023/12,2024/09,2024/12,2025/03(E)
Premium Revenue,20985.0,21108.0,21303.0,nan,nan,5319.0,nan,nan
Operating Income,7064.0,5241.0,2797.0,nan,nan,662.0,nan,nan
Oper.Income(Rep.),7064.0,5241.0,2797.0,nan,0.0,662.0,0.0,nan
Net Income,5452.0,4179.0,2133.0,nan,nan,496.0,nan,nan
Net Income(Contr.),5449.0,4177.0,2131.0,nan,nan,495.0,nan,nan
Net Income(Minor.),4.0,3.0,2.0,nan,nan,1.0,nan,nan
Total Assets,84520.0,91297.0,93336.0,nan,91297.0,92229.0,93336.0,nan
Total Liabilities,36231.0,39294.0,41581.0,nan,39294.0,41009.0,41581.0,nan
Total Equity,48289.0,52004.0,51755.0,nan,52004.0,51220.0,51755.0,nan
Net Income(Contr.),48237.0,51951.0,51702.0,nan,51951.0,51166.0,51702.0,nan
Net Income(Minor.),51.0,52.0,53.0,nan,52.0,54.0,53.0,nan
Capital Stock,1746.0,1746.0,1746.0,nan,1746.0,1746.0,1746.0,nan
Total Debt/Equity,75.03,75.56,80.34,nan,75.56,80.06,80.34,nan
Reserve Ratio,2663.47,2876.24,2861.94,nan,2876.24,2831.24,2861.94,nan
Oper.Income Margin,28.35,20.08,10.16,nan,nan,10.19,nan,nan
Net Income Margin,21.86,16.0,7.75,nan,nan,7.62,nan,nan
ROA,5.89,4.75,2.31,nan,nan,nan,0.0,nan
ROE,10.57,8.34,4.11,nan,nan,nan,0.0,nan
EPS(KRW),7804.0,5982.0,3052.0,nan,0.0,709.0,0.0,nan
BPS(KRW),69087.0,74406.0,74048.0,nan,74406.0,73281.0,74048.0,nan
DPS(KRW),4048.0,2983.0,2865.0,nan,2983.0,nan,2865.0,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,nan,nan,nan,nan,nan,nan,nan,nan
Issued Shares,69822.0,69822.0,69822.0,nan,69822.0,69822.0,69822.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
