계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,14876.0,17995.0,17417.0,nan,4981.0,3894.0,4425.0,nan
Operating Income,1180.0,2465.0,2714.0,nan,1070.0,733.0,356.0,nan
Oper.Income(Rep.),1180.0,2465.0,2714.0,nan,1070.0,733.0,356.0,nan
Net Income,876.0,1777.0,1990.0,nan,739.0,542.0,158.0,nan
Net Income(Contr.),788.0,1702.0,1841.0,nan,677.0,496.0,133.0,nan
Net Income(Minor.),88.0,76.0,150.0,nan,62.0,46.0,24.0,nan
Total Assets,24608.0,28679.0,29883.0,nan,29940.0,30286.0,29883.0,nan
Total Liabilities,8858.0,11487.0,11495.0,nan,12071.0,11975.0,11495.0,nan
Total Equity,15750.0,17192.0,18388.0,nan,17870.0,18310.0,18388.0,nan
Net Income(Contr.),14483.0,15870.0,17195.0,nan,16507.0,17131.0,17195.0,nan
Net Income(Minor.),1267.0,1322.0,1194.0,nan,1363.0,1179.0,1194.0,nan
Capital Stock,346.0,346.0,346.0,nan,346.0,346.0,346.0,nan
Total Debt/Equity,56.24,66.82,62.51,nan,67.55,65.4,62.51,nan
Reserve Ratio,4082.05,4482.76,4865.12,nan,4666.6,4846.83,4865.12,nan
Oper.Income Margin,7.93,13.7,15.58,nan,21.48,18.81,8.04,nan
Net Income Margin,5.3,9.46,10.57,nan,13.59,12.73,3.01,nan
ROA,3.63,6.67,6.8,nan,9.91,7.19,2.1,nan
ROE,5.59,11.21,11.13,nan,16.76,11.79,3.11,nan
EPS(KRW),1138.0,2457.0,2657.0,nan,977.0,716.0,192.0,nan
BPS(KRW),20910.0,22914.0,24826.0,nan,23833.0,24734.0,24826.0,nan
DPS(KRW),580.0,800.0,1000.0,nan,nan,nan,1000.0,nan
PER,10.24,5.21,5.46,nan,nan,nan,nan,nan
PBR,0.56,0.56,0.58,nan,0.56,0.56,0.58,nan
Issued Shares,69262.0,69262.0,69262.0,nan,69262.0,69262.0,69262.0,nan
Div Yield,4.98,6.25,6.89,nan,nan,nan,6.89,nan
