계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,2707.0,3509.0,5158.0,5469.0,1135.0,1399.0,1395.0,1251.0
Operating Income,14.0,126.0,316.0,369.0,102.0,109.0,45.0,70.0
Oper.Income(Rep.),14.0,126.0,316.0,nan,102.0,109.0,45.0,nan
Net Income,655.0,117.0,101.0,245.0,95.0,-140.0,97.0,49.0
Net Income(Contr.),503.0,102.0,25.0,nan,87.0,-141.0,36.0,nan
Net Income(Minor.),152.0,15.0,76.0,nan,8.0,1.0,62.0,nan
Total Assets,3453.0,3729.0,4793.0,nan,3990.0,4564.0,4793.0,nan
Total Liabilities,1592.0,1833.0,2355.0,nan,2010.0,2204.0,2355.0,nan
Total Equity,1861.0,1895.0,2438.0,nan,1980.0,2360.0,2438.0,nan
Net Income(Contr.),1458.0,1504.0,1505.0,nan,1582.0,1442.0,1505.0,nan
Net Income(Minor.),403.0,392.0,932.0,nan,399.0,918.0,932.0,nan
Capital Stock,113.0,113.0,113.0,nan,113.0,113.0,113.0,nan
Total Debt/Equity,85.5,96.72,96.61,nan,101.47,93.37,96.61,nan
Reserve Ratio,1189.85,1230.2,1231.72,nan,1299.08,1175.76,1231.72,nan
Oper.Income Margin,0.5,3.58,6.12,6.75,9.01,7.82,3.23,5.6
Net Income Margin,18.59,2.91,0.48,nan,7.7,-10.11,2.57,nan
ROA,20.77,3.25,2.37,5.11,9.72,-13.11,8.33,4.09
ROE,41.26,6.88,1.65,nan,22.66,-37.43,9.72,nan
EPS(KRW),2226.0,451.0,110.0,nan,386.0,-626.0,158.0,nan
BPS(KRW),6449.0,6651.0,6659.0,nan,6995.0,6379.0,6659.0,nan
DPS(KRW),200.0,200.0,200.0,nan,nan,nan,200.0,nan
PER,2.17,9.61,40.2,nan,nan,nan,nan,nan
PBR,0.75,0.65,0.66,nan,0.57,0.66,0.66,nan
Issued Shares,22608.0,22608.0,22608.0,nan,22608.0,22608.0,22608.0,nan
Div Yield,4.13,4.61,4.54,nan,nan,nan,4.54,nan
