계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,14370.0,12767.0,13343.0,nan,3485.0,3323.0,3368.0,nan
Operating Income,918.0,809.0,919.0,nan,282.0,174.0,125.0,nan
Oper.Income(Rep.),918.0,809.0,919.0,nan,282.0,174.0,125.0,nan
Net Income,723.0,644.0,725.0,nan,178.0,169.0,106.0,nan
Net Income(Contr.),723.0,642.0,724.0,nan,178.0,169.0,106.0,nan
Net Income(Minor.),-0.0,2.0,1.0,nan,0.0,0.0,0.0,nan
Total Assets,14517.0,15359.0,15526.0,nan,15819.0,15526.0,16016.0,nan
Total Liabilities,7220.0,7618.0,7162.0,nan,7684.0,7162.0,7722.0,nan
Total Equity,7296.0,7741.0,8364.0,nan,8135.0,8364.0,8293.0,nan
Net Income(Contr.),7281.0,7724.0,8351.0,nan,8122.0,8351.0,8280.0,nan
Net Income(Minor.),16.0,17.0,13.0,nan,12.0,13.0,14.0,nan
Capital Stock,1463.0,1463.0,1463.0,nan,1463.0,1463.0,1463.0,nan
Total Debt/Equity,98.96,98.42,85.62,nan,94.47,85.62,93.12,nan
Reserve Ratio,397.72,428.02,470.9,nan,455.27,470.9,466.04,nan
Oper.Income Margin,6.39,6.33,6.89,nan,8.08,5.22,3.73,nan
Net Income Margin,5.03,5.03,5.43,nan,5.1,5.09,3.15,nan
ROA,4.91,4.31,4.7,nan,4.53,4.32,2.7,nan
ROE,10.4,8.56,9.01,nan,8.83,8.21,5.1,nan
EPS(KRW),2463.0,2195.0,2475.0,nan,608.0,578.0,362.0,nan
BPS(KRW),24886.0,26401.0,28545.0,nan,27763.0,28545.0,28302.0,nan
DPS(KRW),600.0,600.0,600.0,nan,nan,600.0,nan,nan
PER,16.49,15.72,16.28,nan,nan,nan,nan,nan
PBR,1.63,1.31,1.41,nan,1.59,1.41,1.15,nan
Issued Shares,28991.0,28991.0,28991.0,nan,28991.0,28991.0,28991.0,nan
Div Yield,1.48,1.74,1.49,nan,nan,1.49,nan,nan
