계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,888.0,1230.0,1972.0,nan,225.0,347.0,953.0,nan
Operating Income,52.0,-31.0,46.0,nan,-9.0,16.0,26.0,nan
Oper.Income(Rep.),52.0,-31.0,46.0,nan,-9.0,16.0,26.0,nan
Net Income,4.0,87.0,-54.0,nan,0.0,3.0,-64.0,nan
Net Income(Contr.),0.0,89.0,-57.0,nan,-1.0,-1.0,-64.0,nan
Net Income(Minor.),4.0,-2.0,4.0,nan,1.0,4.0,-0.0,nan
Total Assets,1436.0,2589.0,1860.0,nan,2633.0,2469.0,1860.0,nan
Total Liabilities,1146.0,1687.0,1019.0,nan,1733.0,1566.0,1019.0,nan
Total Equity,289.0,902.0,841.0,nan,900.0,903.0,841.0,nan
Net Income(Contr.),263.0,821.0,754.0,nan,818.0,817.0,754.0,nan
Net Income(Minor.),27.0,82.0,86.0,nan,82.0,86.0,86.0,nan
Capital Stock,39.0,44.0,44.0,nan,44.0,44.0,44.0,nan
Total Debt/Equity,396.11,186.95,121.27,nan,192.62,173.38,121.27,nan
Reserve Ratio,579.92,1791.42,1639.85,nan,1785.32,1782.52,1639.85,nan
Oper.Income Margin,5.88,-2.52,2.35,nan,-4.15,4.52,2.71,nan
Net Income Margin,0.04,7.21,-2.9,nan,-0.26,-0.2,-6.71,nan
ROA,0.37,4.32,-2.41,nan,0.03,0.53,-11.89,nan
ROE,0.12,16.39,-7.26,nan,-0.29,-0.34,-32.56,nan
EPS(KRW),1.0,197.0,-122.0,nan,-1.0,-1.0,-136.0,nan
BPS(KRW),680.0,1760.0,1619.0,nan,1754.0,1752.0,1619.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,3670.09,17.04,nan,nan,nan,nan,nan,nan
PBR,4.29,1.91,1.18,nan,1.66,1.39,1.18,nan
Issued Shares,39397.0,43664.0,43664.0,nan,43664.0,43664.0,43664.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
