계정,2023/03,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,314.0,206.0,254.0,nan,nan,nan,nan,nan
Operating Income,4.0,-9.0,-119.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),4.0,-9.0,-119.0,nan,nan,nan,0.0,nan
Net Income,140.0,-8.0,-124.0,nan,nan,nan,nan,nan
Net Income(Contr.),140.0,-8.0,-123.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,-0.0,nan,nan,nan,nan,nan
Total Assets,923.0,922.0,2680.0,nan,nan,nan,2680.0,nan
Total Liabilities,349.0,351.0,160.0,nan,nan,nan,160.0,nan
Total Equity,574.0,571.0,2520.0,nan,nan,nan,2520.0,nan
Net Income(Contr.),574.0,571.0,2455.0,nan,nan,nan,2455.0,nan
Net Income(Minor.),0.0,0.0,65.0,nan,nan,nan,65.0,nan
Capital Stock,333.0,333.0,722.0,nan,nan,nan,722.0,nan
Total Debt/Equity,60.71,61.57,6.36,nan,nan,nan,6.36,nan
Reserve Ratio,72.76,71.64,240.28,nan,nan,nan,240.28,nan
Oper.Income Margin,1.28,-4.56,-46.86,nan,nan,nan,nan,nan
Net Income Margin,44.42,-3.67,-48.6,nan,nan,nan,nan,nan
ROA,21.42,-0.82,-6.87,nan,nan,nan,nan,nan
ROE,38.55,-1.32,-8.14,nan,nan,nan,nan,nan
EPS(KRW),334.0,-11.0,-120.0,nan,nan,nan,0.0,nan
BPS(KRW),864.0,858.0,1701.0,nan,nan,nan,1701.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,8.89,nan,nan,nan,nan,nan,nan,nan
PBR,3.43,3.64,1.48,nan,nan,nan,1.48,nan
Issued Shares,66507.0,66507.0,144304.0,nan,nan,nan,144304.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
