계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1767.0,1637.0,2123.0,3047.0,527.0,549.0,522.0,395.0
Operating Income,449.0,329.0,525.0,729.0,100.0,125.0,196.0,85.0
Oper.Income(Rep.),449.0,329.0,525.0,nan,100.0,125.0,196.0,nan
Net Income,389.0,358.0,458.0,649.0,100.0,106.0,165.0,77.0
Net Income(Contr.),389.0,358.0,458.0,639.0,100.0,106.0,165.0,76.0
Net Income(Minor.),-0.0,-0.0,-0.0,nan,0.0,0.0,0.0,nan
Total Assets,3615.0,4043.0,4523.0,5596.0,4280.0,4397.0,4523.0,nan
Total Liabilities,412.0,511.0,533.0,961.0,559.0,570.0,533.0,nan
Total Equity,3203.0,3532.0,3990.0,4635.0,3721.0,3827.0,3990.0,nan
Net Income(Contr.),3202.0,3531.0,3989.0,4625.0,3720.0,3826.0,3989.0,nan
Net Income(Minor.),1.0,1.0,1.0,10.0,1.0,1.0,1.0,nan
Capital Stock,50.0,50.0,50.0,50.0,50.0,50.0,50.0,nan
Total Debt/Equity,12.86,14.48,13.36,20.74,15.03,14.9,13.36,nan
Reserve Ratio,6483.12,7212.99,8135.49,nan,7593.46,7806.66,8135.49,nan
Oper.Income Margin,25.39,20.11,24.72,23.92,19.06,22.86,37.59,21.47
Net Income Margin,22.03,21.87,21.56,20.99,18.88,19.4,31.71,19.26
ROA,11.15,9.35,10.68,12.83,9.44,9.81,14.84,6.77
ROE,12.82,10.64,12.17,14.85,10.85,11.29,16.94,7.62
EPS(KRW),1567.0,1442.0,1843.0,2575.0,401.0,429.0,666.0,306.0
BPS(KRW),13166.0,14626.0,16471.0,19030.0,15387.0,15813.0,16471.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,24.95,30.86,15.06,12.37,nan,nan,nan,nan
PBR,2.97,3.04,1.68,1.67,2.62,1.99,1.68,nan
Issued Shares,24831.0,24831.0,24831.0,nan,24831.0,24831.0,24831.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
