계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,10449.0,11363.0,9689.0,10402.0,2208.0,2858.0,2262.0,2526.0
Operating Income,1119.0,1166.0,981.0,1071.0,220.0,290.0,230.0,258.0
Oper.Income(Rep.),1119.0,1166.0,981.0,nan,220.0,290.0,230.0,nan
Net Income,875.0,870.0,1043.0,956.0,170.0,332.0,213.0,243.0
Net Income(Contr.),875.0,870.0,1043.0,957.0,170.0,332.0,213.0,236.0
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,12255.0,12112.0,12418.0,13542.0,12038.0,12418.0,12789.0,nan
Total Liabilities,3465.0,2679.0,2570.0,2729.0,2544.0,2570.0,2860.0,nan
Total Equity,8790.0,9433.0,9848.0,10813.0,9494.0,9848.0,9929.0,nan
Net Income(Contr.),8790.0,9433.0,9848.0,10839.0,9494.0,9848.0,9929.0,nan
Net Income(Minor.),0.0,0.0,0.0,-26.0,0.0,0.0,0.0,nan
Capital Stock,731.0,731.0,731.0,902.0,731.0,731.0,1327.0,nan
Total Debt/Equity,39.41,28.39,26.1,25.23,26.8,26.1,28.81,nan
Reserve Ratio,1173.11,1269.27,1399.8,nan,1348.0,1399.8,732.45,nan
Oper.Income Margin,10.71,10.26,10.13,10.29,9.97,10.15,10.18,10.21
Net Income Margin,8.38,7.65,10.77,9.2,7.68,11.62,9.41,9.34
ROA,7.37,7.14,8.51,7.36,5.57,10.86,6.75,nan
ROE,10.08,9.55,10.82,9.25,7.15,13.73,8.61,nan
EPS(KRW),3297.0,3277.0,3932.0,3604.0,639.0,1251.0,802.0,889.0
BPS(KRW),35073.0,37722.0,41318.0,45051.0,39891.0,41318.0,41623.0,nan
DPS(KRW),884.0,884.0,939.0,988.0,nan,608.0,300.0,nan
PER,7.02,7.26,5.65,8.31,nan,nan,nan,nan
PBR,0.66,0.63,0.54,0.66,0.65,0.54,0.62,nan
Issued Shares,26540.0,26540.0,26540.0,nan,26540.0,26540.0,26540.0,nan
Div Yield,3.82,3.71,4.23,nan,nan,2.74,1.16,nan
