계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,13682.0,14415.0,13747.0,nan,3417.0,3294.0,3640.0,nan
Operating Income,433.0,549.0,723.0,nan,187.0,172.0,170.0,nan
Oper.Income(Rep.),433.0,549.0,723.0,nan,187.0,172.0,170.0,nan
Net Income,413.0,812.0,488.0,nan,156.0,155.0,32.0,nan
Net Income(Contr.),412.0,812.0,487.0,nan,155.0,154.0,32.0,nan
Net Income(Minor.),2.0,0.0,1.0,nan,1.0,0.0,-0.0,nan
Total Assets,13184.0,14014.0,15605.0,nan,14321.0,14588.0,15605.0,nan
Total Liabilities,3991.0,4074.0,5231.0,nan,4129.0,4273.0,5231.0,nan
Total Equity,9194.0,9940.0,10373.0,nan,10192.0,10315.0,10373.0,nan
Net Income(Contr.),9183.0,9929.0,10362.0,nan,10181.0,10304.0,10362.0,nan
Net Income(Minor.),10.0,11.0,11.0,nan,11.0,11.0,11.0,nan
Capital Stock,85.0,85.0,85.0,nan,85.0,85.0,85.0,nan
Total Debt/Equity,43.41,40.99,50.43,nan,40.52,41.42,50.43,nan
Reserve Ratio,10804.4,11685.58,12202.59,nan,11987.22,12132.51,12202.59,nan
Oper.Income Margin,3.16,3.81,5.26,nan,5.46,5.23,4.66,nan
Net Income Margin,3.01,5.63,3.55,nan,4.54,4.68,0.87,nan
ROA,3.13,5.97,3.3,nan,4.25,4.28,0.84,nan
ROE,4.58,8.5,4.8,nan,6.14,6.03,1.23,nan
EPS(KRW),24357.0,48048.0,28842.0,nan,9187.0,9131.0,1877.0,nan
BPS(KRW),545220.0,589279.0,615130.0,nan,604361.0,611625.0,615130.0,nan
DPS(KRW),2500.0,2500.0,3500.0,nan,nan,nan,3500.0,nan
PER,5.44,2.66,4.38,nan,nan,nan,nan,nan
PBR,0.24,0.22,0.21,nan,0.23,0.23,0.21,nan
Issued Shares,1690.0,1690.0,1690.0,nan,1690.0,1690.0,1690.0,nan
Div Yield,1.89,1.96,2.77,nan,nan,nan,2.77,nan
