계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,502.0,1274.0,1464.0,nan,197.0,358.0,478.0,nan
Operating Income,-45.0,17.0,54.0,nan,-5.0,21.0,24.0,nan
Oper.Income(Rep.),-45.0,17.0,54.0,nan,-5.0,21.0,24.0,nan
Net Income,-56.0,10.0,182.0,nan,17.0,-14.0,126.0,nan
Net Income(Contr.),-56.0,10.0,182.0,nan,17.0,-14.0,126.0,nan
Net Income(Minor.),nan,0.0,0.0,nan,0.0,0.0,0.0,nan
Total Assets,891.0,2346.0,2375.0,nan,2345.0,2419.0,2375.0,nan
Total Liabilities,656.0,893.0,726.0,nan,812.0,898.0,726.0,nan
Total Equity,235.0,1453.0,1650.0,nan,1533.0,1521.0,1650.0,nan
Net Income(Contr.),235.0,1453.0,1650.0,nan,1533.0,1521.0,1650.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,80.0,110.0,110.0,nan,110.0,110.0,110.0,nan
Total Debt/Equity,279.71,61.41,43.98,nan,52.99,59.03,43.98,nan
Reserve Ratio,197.63,1222.76,1401.15,nan,1294.66,1284.49,1401.15,nan
Oper.Income Margin,-9.05,1.37,3.66,nan,-2.65,5.78,4.97,nan
Net Income Margin,-11.11,0.8,12.43,nan,8.81,-3.95,26.37,nan
ROA,-7.49,0.63,7.71,nan,2.94,-2.37,21.02,nan
ROE,-22.44,1.2,11.73,nan,4.57,-3.7,31.77,nan
EPS(KRW),-319.0,53.0,826.0,nan,79.0,-64.0,572.0,nan
BPS(KRW),1337.0,6614.0,7506.0,nan,6973.0,6922.0,7506.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,287.65,6.21,nan,nan,nan,nan,nan
PBR,6.45,2.31,0.68,nan,1.54,1.2,0.68,nan
Issued Shares,17812.0,22028.0,22028.0,nan,22028.0,22028.0,22028.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
