계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,490.0,766.0,1054.0,nan,248.0,285.0,365.0,nan
Operating Income,-88.0,1.0,21.0,nan,8.0,16.0,18.0,nan
Oper.Income(Rep.),-88.0,1.0,21.0,nan,8.0,16.0,18.0,nan
Net Income,-174.0,-16.0,25.0,nan,30.0,14.0,4.0,nan
Net Income(Contr.),-174.0,-16.0,25.0,nan,30.0,14.0,4.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,1559.0,1498.0,1480.0,nan,1371.0,1338.0,1480.0,nan
Total Liabilities,688.0,641.0,542.0,nan,490.0,456.0,542.0,nan
Total Equity,871.0,857.0,938.0,nan,881.0,882.0,938.0,nan
Net Income(Contr.),871.0,857.0,938.0,nan,881.0,882.0,938.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,135.0,136.0,136.0,nan,136.0,136.0,136.0,nan
Total Debt/Equity,78.93,74.85,57.75,nan,55.62,51.69,57.75,nan
Reserve Ratio,545.36,528.31,588.24,nan,546.35,546.71,588.24,nan
Oper.Income Margin,-18.01,0.07,2.0,nan,3.41,5.7,4.81,nan
Net Income Margin,-35.47,-2.1,2.38,nan,12.2,4.76,1.03,nan
ROA,-11.9,-1.05,1.68,nan,8.53,4.01,1.07,nan
ROE,-24.32,-1.86,2.79,nan,13.97,6.16,1.65,nan
EPS(KRW),-719.0,-59.0,92.0,nan,111.0,50.0,14.0,nan
BPS(KRW),3227.0,3142.0,3441.0,nan,3232.0,3234.0,3441.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,47.57,nan,nan,nan,nan,nan
PBR,2.51,3.5,1.27,nan,2.19,1.95,1.27,nan
Issued Shares,27000.0,27270.0,27270.0,nan,27270.0,27270.0,27270.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
