계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1174.0,1779.0,2204.0,nan,nan,nan,nan,nan
Operating Income,162.0,322.0,361.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),162.0,322.0,361.0,nan,nan,nan,0.0,nan
Net Income,151.0,242.0,293.0,nan,nan,nan,nan,nan
Net Income(Contr.),151.0,242.0,293.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,839.0,1145.0,1543.0,nan,nan,nan,1543.0,nan
Total Liabilities,330.0,366.0,419.0,nan,nan,nan,419.0,nan
Total Equity,509.0,779.0,1124.0,nan,nan,nan,1124.0,nan
Net Income(Contr.),509.0,779.0,1124.0,nan,nan,nan,1124.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,448.0,453.0,467.0,nan,nan,nan,467.0,nan
Total Debt/Equity,64.87,46.94,37.23,nan,nan,nan,37.23,nan
Reserve Ratio,13.62,71.87,140.84,nan,nan,nan,140.84,nan
Oper.Income Margin,13.84,18.12,16.36,nan,nan,nan,nan,nan
Net Income Margin,12.85,13.58,13.28,nan,nan,nan,nan,nan
ROA,23.46,24.36,21.77,nan,nan,nan,nan,nan
ROE,37.7,37.53,30.74,nan,nan,nan,nan,nan
EPS(KRW),168.0,267.0,316.0,nan,nan,nan,0.0,nan
BPS(KRW),568.0,859.0,1210.0,nan,nan,nan,1210.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,11.11,11.84,9.76,nan,nan,nan,nan,nan
PBR,3.29,3.68,2.54,nan,nan,nan,2.54,nan
Issued Shares,89594.0,90689.0,92907.0,nan,nan,nan,92907.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
