계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,530.0,317.0,298.0,nan,nan,72.0,nan,nan
Operating Income,62.0,15.0,-22.0,nan,nan,-2.0,nan,nan
Oper.Income(Rep.),62.0,15.0,-22.0,nan,nan,-2.0,0.0,nan
Net Income,69.0,28.0,3.0,nan,nan,2.0,nan,nan
Net Income(Contr.),69.0,28.0,3.0,nan,nan,2.0,nan,nan
Net Income(Minor.),nan,nan,-0.0,nan,nan,nan,nan,nan
Total Assets,869.0,874.0,1177.0,nan,nan,1173.0,1177.0,nan
Total Liabilities,246.0,223.0,508.0,nan,nan,516.0,508.0,nan
Total Equity,622.0,651.0,669.0,nan,nan,657.0,669.0,nan
Net Income(Contr.),622.0,651.0,661.0,nan,nan,657.0,661.0,nan
Net Income(Minor.),0.0,0.0,8.0,nan,nan,0.0,8.0,nan
Capital Stock,61.0,61.0,61.0,nan,nan,61.0,61.0,nan
Total Debt/Equity,39.55,34.18,76.01,nan,nan,78.45,76.01,nan
Reserve Ratio,921.18,968.47,977.64,nan,nan,975.1,977.64,nan
Oper.Income Margin,11.66,4.82,-7.51,nan,nan,-3.04,nan,nan
Net Income Margin,13.11,8.87,1.09,nan,nan,2.32,nan,nan
ROA,8.55,3.23,0.3,nan,nan,nan,0.0,nan
ROE,11.62,4.42,0.49,nan,nan,nan,0.0,nan
EPS(KRW),570.0,231.0,27.0,nan,nan,14.0,0.0,nan
BPS(KRW),5106.0,5342.0,5388.0,nan,nan,5375.0,5388.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,25.88,52.27,620.39,nan,nan,nan,nan,nan
PBR,2.89,2.26,3.05,nan,nan,3.36,3.05,nan
Issued Shares,12191.0,12191.0,12262.0,nan,nan,12231.0,12262.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
