계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,163.0,127.0,77.0,nan,8.0,18.0,nan,nan
Operating Income,-206.0,-228.0,-148.0,nan,-40.0,-21.0,nan,nan
Oper.Income(Rep.),-206.0,-228.0,-148.0,nan,-40.0,-21.0,nan,nan
Net Income,-202.0,-232.0,-80.0,nan,-40.0,-44.0,nan,nan
Net Income(Contr.),-202.0,-219.0,-80.0,nan,-40.0,-47.0,nan,nan
Net Income(Minor.),1.0,-13.0,nan,nan,nan,3.0,nan,nan
Total Assets,806.0,813.0,560.0,nan,641.0,560.0,nan,nan
Total Liabilities,333.0,367.0,128.0,nan,167.0,128.0,nan,nan
Total Equity,473.0,445.0,432.0,nan,475.0,432.0,nan,nan
Net Income(Contr.),494.0,480.0,432.0,nan,475.0,432.0,nan,nan
Net Income(Minor.),-21.0,-35.0,0.0,nan,0.0,0.0,nan,nan
Capital Stock,190.0,280.0,280.0,nan,280.0,280.0,nan,nan
Total Debt/Equity,70.53,82.52,29.65,nan,35.12,29.65,nan,nan
Reserve Ratio,159.8,71.45,54.07,nan,69.33,54.07,nan,nan
Oper.Income Margin,-126.12,-179.29,-191.62,nan,-508.5,-115.98,nan,nan
Net Income Margin,-124.14,-172.77,-103.15,nan,-514.53,-265.32,nan,nan
ROA,-21.96,-28.7,-11.64,nan,-24.22,-29.53,nan,nan
ROE,-34.46,-45.08,-17.52,nan,-32.59,-41.47,nan,nan
EPS(KRW),-490.0,-505.0,-143.0,nan,-72.0,-84.0,nan,nan
BPS(KRW),1195.0,857.0,770.0,nan,847.0,770.0,nan,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,2.21,2.79,2.62,nan,2.02,2.62,nan,nan
Issued Shares,41263.0,55938.0,56054.0,nan,56054.0,56054.0,nan,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
