계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,72,32.0,80.0,nan,nan,nan,nan,nan
Operating Income,-28,-69.0,-34.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),-28,-69.0,-34.0,nan,nan,nan,0.0,nan
Net Income,-71,-131.0,-171.0,nan,nan,nan,nan,nan
Net Income(Contr.),-71,-131.0,-171.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,59,216.0,312.0,nan,nan,nan,312.0,nan
Total Liabilities,167,107.0,148.0,nan,nan,nan,148.0,nan
Total Equity,-108,108.0,164.0,nan,nan,nan,164.0,nan
Net Income(Contr.),-108,108.0,164.0,nan,nan,nan,164.0,nan
Net Income(Minor.),0,0.0,0.0,nan,nan,nan,0.0,nan
Capital Stock,4,7.0,8.0,nan,nan,nan,8.0,nan
Total Debt/Equity,Completely Impaired capital,99.05,89.97,nan,nan,nan,89.97,nan
Reserve Ratio,nan,1396.45,1931.35,nan,nan,nan,1931.35,nan
Oper.Income Margin,-39.56,-215.64,-43.12,nan,nan,nan,nan,nan
Net Income Margin,-98.43,-408.43,-213.73,nan,nan,nan,nan,nan
ROA,-84.91,-95.32,-64.7,nan,nan,nan,nan,nan
ROE,Completely Impaired capital,-45023.65,-125.23,nan,nan,nan,nan,nan
EPS(KRW),-1096,-1779.0,-2129.0,nan,nan,nan,0.0,nan
BPS(KRW),-1663,1389.0,2031.0,nan,nan,nan,2031.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,nan,nan,6.98,nan,nan,nan,6.98,nan
Issued Shares,4817,7801.0,8096.0,nan,nan,nan,8096.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
