계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,642.0,686.0,707.0,nan,175.0,173.0,178.0,nan
Operating Income,-174.0,-251.0,-485.0,nan,-93.0,-146.0,-188.0,nan
Oper.Income(Rep.),-174.0,-251.0,-485.0,nan,-93.0,-146.0,-188.0,nan
Net Income,21.0,50.0,-634.0,nan,26.0,-183.0,-405.0,nan
Net Income(Contr.),31.0,58.0,-625.0,nan,29.0,-182.0,-403.0,nan
Net Income(Minor.),-10.0,-9.0,-9.0,nan,-3.0,-1.0,-1.0,nan
Total Assets,3978.0,4494.0,4143.0,nan,4429.0,4252.0,4143.0,nan
Total Liabilities,2152.0,1357.0,1617.0,nan,1330.0,1349.0,1617.0,nan
Total Equity,1826.0,3137.0,2526.0,nan,3100.0,2903.0,2526.0,nan
Net Income(Contr.),1800.0,3116.0,2513.0,nan,3083.0,2887.0,2513.0,nan
Net Income(Minor.),26.0,21.0,13.0,nan,16.0,15.0,13.0,nan
Capital Stock,81.0,171.0,171.0,nan,171.0,171.0,171.0,nan
Total Debt/Equity,117.87,43.27,64.01,nan,42.9,46.49,64.01,nan
Reserve Ratio,2145.33,1736.33,1384.21,nan,1717.34,1603.03,1384.21,nan
Oper.Income Margin,-27.13,-36.61,-68.7,nan,-52.84,-84.36,-105.14,nan
Net Income Margin,4.78,8.51,-88.49,nan,16.28,-105.43,-226.08,nan
ROA,0.65,1.17,-14.68,nan,2.34,-16.9,-38.57,nan
ROE,1.81,2.38,-22.22,nan,3.72,-24.4,-59.73,nan
EPS(KRW),153.0,203.0,-1647.0,nan,75.0,-480.0,-1062.0,nan
BPS(KRW),8337.0,8277.0,6690.0,nan,8191.0,7676.0,6690.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,85.93,40.18,nan,nan,nan,nan,nan,nan
PBR,1.57,0.99,1.72,nan,0.8,0.74,1.72,nan
Issued Shares,18161.0,34218.0,34218.0,nan,34218.0,34218.0,34218.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
