계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,2853.0,2552.0,2112.0,3210.0,650.0,483.0,639.0,nan
Operating Income,364.0,86.0,106.0,390.0,100.0,-6.0,11.0,nan
Oper.Income(Rep.),364.0,86.0,106.0,nan,100.0,-6.0,11.0,nan
Net Income,344.0,129.0,129.0,440.0,89.0,-15.0,43.0,nan
Net Income(Contr.),261.0,135.0,110.0,400.0,75.0,-31.0,57.0,nan
Net Income(Minor.),82.0,-7.0,19.0,nan,13.0,16.0,-14.0,nan
Total Assets,5191.0,4803.0,5769.0,6600.0,5313.0,5432.0,5769.0,nan
Total Liabilities,1645.0,1145.0,1586.0,1980.0,1150.0,1327.0,1586.0,nan
Total Equity,3546.0,3658.0,4182.0,4620.0,4164.0,4104.0,4182.0,nan
Net Income(Contr.),2938.0,3091.0,3254.0,3650.0,3270.0,3197.0,3254.0,nan
Net Income(Minor.),608.0,567.0,928.0,970.0,893.0,908.0,928.0,nan
Capital Stock,82.0,82.0,82.0,80.0,82.0,82.0,82.0,nan
Total Debt/Equity,46.38,31.29,37.93,42.86,27.61,32.34,37.93,nan
Reserve Ratio,3481.31,3667.33,3866.31,nan,3885.84,3796.1,3866.31,nan
Oper.Income Margin,12.76,3.36,5.02,12.15,15.37,-1.14,1.73,nan
Net Income Margin,9.16,5.3,5.22,12.46,11.56,-6.33,8.94,nan
ROA,7.02,2.58,2.45,7.11,6.79,-1.12,3.07,nan
ROE,9.1,4.49,3.48,11.59,9.29,-3.79,7.09,nan
EPS(KRW),318.0,165.0,134.0,488.0,92.0,-37.0,70.0,nan
BPS(KRW),3581.0,3767.0,3966.0,4449.0,3986.0,3896.0,3966.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,8.81,30.23,75.95,20.0,nan,nan,nan,nan
PBR,0.78,1.32,2.57,2.19,4.37,3.39,2.57,nan
Issued Shares,82045.0,82045.0,82045.0,nan,82045.0,82045.0,82045.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
