계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,2777.0,3387.0,3731.0,3133.0,998.0,987.0,828.0,715.0
Operating Income,672.0,608.0,379.0,171.0,168.0,110.0,-11.0,-35.0
Oper.Income(Rep.),672.0,608.0,379.0,nan,168.0,110.0,-11.0,nan
Net Income,523.0,491.0,368.0,96.0,236.0,59.0,4.0,-27.0
Net Income(Contr.),523.0,491.0,368.0,96.0,236.0,59.0,4.0,-27.0
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,7670.0,7631.0,7877.0,7404.0,8444.0,8145.0,7877.0,nan
Total Liabilities,4572.0,3595.0,3500.0,3007.0,4138.0,3776.0,3500.0,nan
Total Equity,3098.0,4036.0,4377.0,4397.0,4306.0,4368.0,4377.0,nan
Net Income(Contr.),3098.0,4036.0,4377.0,4397.0,4306.0,4368.0,4377.0,nan
Net Income(Minor.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
Capital Stock,85.0,97.0,97.0,99.0,97.0,97.0,97.0,nan
Total Debt/Equity,147.56,89.06,79.98,68.39,96.09,86.45,79.98,nan
Reserve Ratio,3536.54,4084.45,4436.58,nan,4363.82,4427.75,4436.58,nan
Oper.Income Margin,24.19,17.95,10.16,5.45,16.8,11.19,-1.39,-4.9
Net Income Margin,18.85,14.49,9.86,3.08,23.6,6.03,0.51,-3.78
ROA,8.05,6.41,4.74,1.26,11.67,2.87,0.21,-1.37
ROE,18.29,13.76,8.74,2.2,22.49,5.48,0.38,-2.47
EPS(KRW),3064.0,2839.0,1903.0,498.0,1219.0,308.0,22.0,-140.0
BPS(KRW),18183.0,20922.0,22683.0,22788.0,22319.0,22639.0,22683.0,nan
DPS(KRW),160.0,160.0,160.0,160.0,nan,nan,160.0,nan
PER,8.98,20.64,13.14,46.65,nan,nan,nan,nan
PBR,1.51,2.8,1.1,1.02,1.68,1.38,1.1,nan
Issued Shares,14760.0,17007.0,19327.0,nan,17007.0,17007.0,19327.0,nan
Div Yield,0.58,0.27,0.64,nan,nan,nan,0.64,nan
