계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,24843.0,25069.0,25851.0,nan,6616.0,6820.0,6230.0,nan
Operating Income,2025.0,1381.0,2218.0,nan,729.0,738.0,237.0,nan
Oper.Income(Rep.),2025.0,1381.0,2218.0,nan,729.0,738.0,237.0,nan
Net Income,720.0,183.0,908.0,nan,388.0,374.0,-84.0,nan
Net Income(Contr.),301.0,9.0,444.0,nan,195.0,165.0,-4.0,nan
Net Income(Minor.),419.0,174.0,463.0,nan,193.0,209.0,-80.0,nan
Total Assets,39450.0,39798.0,40774.0,nan,40117.0,40550.0,40774.0,nan
Total Liabilities,27796.0,28746.0,29230.0,nan,28811.0,28873.0,29230.0,nan
Total Equity,11654.0,11051.0,11544.0,nan,11306.0,11677.0,11544.0,nan
Net Income(Contr.),5580.0,5291.0,5632.0,nan,5502.0,5662.0,5632.0,nan
Net Income(Minor.),6074.0,5761.0,5912.0,nan,5804.0,6015.0,5912.0,nan
Capital Stock,1184.0,1184.0,1184.0,nan,1184.0,1184.0,1184.0,nan
Total Debt/Equity,238.51,260.11,253.2,nan,254.83,247.26,253.2,nan
Reserve Ratio,458.46,433.65,463.1,nan,452.18,465.75,463.1,nan
Oper.Income Margin,8.15,5.51,8.58,nan,11.02,10.82,3.8,nan
Net Income Margin,1.21,0.04,1.72,nan,2.95,2.42,-0.07,nan
ROA,1.76,0.46,2.25,nan,3.92,3.71,-0.82,nan
ROE,5.62,0.17,8.14,nan,14.49,11.81,-0.29,nan
EPS(KRW),1272.0,38.0,1877.0,nan,824.0,696.0,-18.0,nan
BPS(KRW),27923.0,26682.0,28155.0,nan,27609.0,28288.0,28155.0,nan
DPS(KRW),500.0,550.0,350.0,nan,nan,nan,350.0,nan
PER,7.64,230.21,4.85,nan,nan,nan,nan,nan
PBR,0.35,0.33,0.32,nan,0.33,0.33,0.32,nan
Issued Shares,23207.0,23207.0,23207.0,nan,23207.0,23207.0,23207.0,nan
Div Yield,5.14,6.31,3.85,nan,nan,nan,3.85,nan
