계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,37169.0,40391.0,46300.0,50519.0,10777.0,14228.0,11838.0,12658.0
Operating Income,-1091.0,-1529.0,885.0,3365.0,353.0,469.0,685.0,747.0
Oper.Income(Rep.),-1091.0,-1529.0,885.0,nan,353.0,469.0,685.0,nan
Net Income,-438.0,-1390.0,1132.0,2537.0,26.0,796.0,517.0,560.0
Net Income(Contr.),-446.0,-1429.0,1055.0,2416.0,-2.0,765.0,490.0,561.0
Net Income(Minor.),8.0,40.0,77.0,nan,28.0,31.0,27.0,nan
Total Assets,47482.0,49091.0,51089.0,53912.0,45730.0,51089.0,51975.0,nan
Total Liabilities,25730.0,28939.0,30024.0,30663.0,25233.0,30024.0,30705.0,nan
Total Equity,21753.0,20152.0,21064.0,23249.0,20497.0,21064.0,21271.0,nan
Net Income(Contr.),21348.0,19701.0,20482.0,22528.0,20004.0,20482.0,20687.0,nan
Net Income(Minor.),405.0,451.0,583.0,721.0,493.0,583.0,584.0,nan
Capital Stock,1997.0,1997.0,1997.0,1999.0,1997.0,1997.0,1997.0,nan
Total Debt/Equity,118.28,143.6,142.54,131.89,123.11,142.54,144.35,nan
Reserve Ratio,972.16,889.7,928.78,nan,904.84,928.78,939.07,nan
Oper.Income Margin,-2.93,-3.79,1.91,6.66,3.27,3.3,5.78,5.9
Net Income Margin,-1.2,-3.54,2.28,4.78,-0.02,5.37,4.14,4.43
ROA,-1.01,-2.88,2.26,4.83,0.22,6.58,4.01,nan
ROE,-2.07,-6.96,5.25,11.24,-0.03,15.11,9.52,nan
EPS(KRW),-1116.0,-3579.0,2642.0,6050.0,-4.0,1914.0,1227.0,1404.0
BPS(KRW),53608.0,49485.0,51439.0,56563.0,50242.0,51439.0,51953.0,nan
DPS(KRW),nan,nan,710.0,1223.0,nan,710.0,nan,nan
PER,nan,nan,50.79,29.26,nan,nan,nan,nan
PBR,1.58,1.72,2.61,3.13,1.98,2.61,2.03,nan
Issued Shares,39942.0,39942.0,39942.0,nan,39942.0,39942.0,39942.0,nan
Div Yield,nan,nan,0.53,nan,nan,0.53,nan,nan
