계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,41730.0,39537.0,35703.0,39496.0,5851.0,10783.0,15768.0,5931.0
Operating Income,-4039.0,3147.0,3279.0,4324.0,289.0,1139.0,3238.0,158.0
Oper.Income(Rep.),-4039.0,3147.0,3279.0,nan,289.0,1139.0,3238.0,nan
Net Income,-1840.0,1994.0,2099.0,2753.0,326.0,664.0,2335.0,20.0
Net Income(Contr.),-1839.0,1994.0,2102.0,2758.0,325.0,668.0,2335.0,-5.0
Net Income(Minor.),-1.0,-0.0,-3.0,nan,1.0,-3.0,nan,nan
Total Assets,74781.0,79684.0,83622.0,85258.0,78125.0,83622.0,85396.0,nan
Total Liabilities,58111.0,58752.0,60940.0,61829.0,55914.0,60940.0,60893.0,nan
Total Equity,16670.0,20932.0,22682.0,23428.0,22211.0,22682.0,24503.0,nan
Net Income(Contr.),16622.0,20885.0,22671.0,23410.0,22163.0,22671.0,24503.0,nan
Net Income(Minor.),48.0,48.0,11.0,18.0,48.0,11.0,0.0,nan
Capital Stock,579.0,579.0,579.0,579.0,579.0,579.0,579.0,nan
Total Debt/Equity,348.6,280.67,268.66,263.91,251.74,268.66,248.51,nan
Reserve Ratio,2771.13,3507.41,3815.97,nan,3728.16,3815.97,4132.42,nan
Oper.Income Margin,-9.68,7.96,9.19,10.95,4.93,10.56,20.53,2.66
Net Income Margin,-4.41,5.04,5.89,6.98,5.56,6.19,14.81,-0.08
ROA,-2.63,2.58,2.57,3.26,1.67,3.28,11.05,0.09
ROE,-10.55,10.63,9.65,11.97,5.91,11.91,39.6,-0.08
EPS(KRW),-15880.0,17222.0,18151.0,23817.0,2811.0,5765.0,20165.0,-43.0
BPS(KRW),143557.0,180371.0,195798.0,202184.0,191408.0,195798.0,211621.0,nan
DPS(KRW),nan,nan,3879.0,4139.0,nan,3879.0,nan,nan
PER,nan,1.42,2.28,2.8,nan,nan,nan,nan
PBR,0.2,0.14,0.21,0.33,0.25,0.21,0.23,nan
Issued Shares,11579.0,11579.0,11579.0,nan,11579.0,11579.0,11579.0,nan
Div Yield,nan,nan,9.37,nan,nan,9.37,nan,nan
