계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,206.0,227.0,185.0,nan,32.0,45.0,76.0,nan
Operating Income,24.0,6.0,-26.0,nan,-6.0,-6.0,-10.0,nan
Oper.Income(Rep.),24.0,6.0,-26.0,nan,-6.0,-6.0,-10.0,nan
Net Income,21.0,-56.0,-21.0,nan,-4.0,-5.0,-14.0,nan
Net Income(Contr.),21.0,-56.0,-21.0,nan,-4.0,-5.0,-14.0,nan
Net Income(Minor.),-0.0,-0.0,nan,nan,nan,nan,nan,nan
Total Assets,264.0,398.0,344.0,nan,341.0,349.0,344.0,nan
Total Liabilities,112.0,163.0,64.0,nan,55.0,68.0,64.0,nan
Total Equity,153.0,235.0,281.0,nan,286.0,281.0,281.0,nan
Net Income(Contr.),152.0,235.0,281.0,nan,286.0,281.0,281.0,nan
Net Income(Minor.),1.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,20.0,24.0,26.0,nan,25.0,26.0,26.0,nan
Total Debt/Equity,73.18,69.43,22.66,nan,19.13,24.29,22.66,nan
Reserve Ratio,664.61,893.26,999.33,nan,1027.58,999.11,999.33,nan
Oper.Income Margin,11.58,2.85,-13.83,nan,-18.18,-13.77,-13.07,nan
Net Income Margin,10.17,-24.5,-11.36,nan,-11.46,-10.06,-17.85,nan
ROA,8.65,-16.82,-5.67,nan,-4.32,-5.28,-15.74,nan
ROE,15.22,-28.71,-8.17,nan,-5.16,-6.43,-19.43,nan
EPS(KRW),98.0,-261.0,-91.0,nan,-16.0,-20.0,-59.0,nan
BPS(KRW),715.0,1105.0,1213.0,nan,1245.0,1212.0,1213.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,nan,nan,2.56,nan,3.94,3.88,2.56,nan
Issued Shares,21285.0,21285.0,23163.0,nan,22998.0,23163.0,23163.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
