계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,11647.0,12467.0,15772.0,17393.0,3314.0,4708.0,4574.0,4442.0
Operating Income,315.0,608.0,797.0,1212.0,147.0,223.0,340.0,310.0
Oper.Income(Rep.),315.0,608.0,797.0,nan,147.0,223.0,340.0,nan
Net Income,242.0,345.0,462.0,857.0,77.0,92.0,229.0,150.0
Net Income(Contr.),242.0,345.0,462.0,825.0,77.0,92.0,229.0,258.0
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,8395.0,9289.0,12490.0,13837.0,10939.0,12490.0,13056.0,nan
Total Liabilities,4946.0,5577.0,7487.0,8127.0,6004.0,7487.0,7967.0,nan
Total Equity,3449.0,3711.0,5003.0,5710.0,4935.0,5003.0,5090.0,nan
Net Income(Contr.),3449.0,3711.0,5003.0,5710.0,4935.0,5003.0,5090.0,nan
Net Income(Minor.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
Capital Stock,371.0,371.0,477.0,480.0,477.0,477.0,477.0,nan
Total Debt/Equity,143.41,150.28,149.65,142.32,121.67,149.65,156.53,nan
Reserve Ratio,830.29,901.06,949.3,nan,934.94,949.3,967.43,nan
Oper.Income Margin,2.7,4.87,5.06,6.97,4.43,4.73,7.44,6.98
Net Income Margin,2.08,2.77,2.93,4.74,2.33,1.95,5.0,5.81
ROA,2.89,3.91,4.24,6.51,2.79,3.14,7.16,nan
ROE,7.25,9.65,10.6,15.4,6.31,7.4,18.13,nan
EPS(KRW),622.0,886.0,983.0,1730.0,162.0,193.0,480.0,541.0
BPS(KRW),8852.0,9525.0,10493.0,11975.0,10349.0,10493.0,10674.0,nan
DPS(KRW),124.0,210.0,300.0,300.0,nan,300.0,nan,nan
PER,8.08,12.0,27.71,16.42,nan,nan,nan,nan
PBR,0.57,1.12,2.6,2.37,2.15,2.6,2.33,nan
Issued Shares,38971.0,38971.0,47685.0,nan,47685.0,47685.0,47685.0,nan
Div Yield,2.47,1.97,1.1,nan,nan,1.1,nan,nan
