계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,799.0,832.0,878.0,1095.0,211.0,216.0,226.0,230.0
Operating Income,168.0,119.0,30.0,69.0,24.0,2.0,-13.0,-5.0
Oper.Income(Rep.),168.0,119.0,30.0,nan,24.0,2.0,-13.0,nan
Net Income,192.0,168.0,-19.0,45.0,22.0,5.0,-57.0,nan
Net Income(Contr.),192.0,168.0,-19.0,45.0,22.0,5.0,-57.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,2138.0,4300.0,4422.0,4850.0,4330.0,4313.0,4422.0,nan
Total Liabilities,149.0,1905.0,1980.0,2250.0,1887.0,1883.0,1980.0,nan
Total Equity,1989.0,2395.0,2442.0,2600.0,2443.0,2430.0,2442.0,nan
Net Income(Contr.),1989.0,2395.0,2442.0,2600.0,2443.0,2430.0,2442.0,nan
Net Income(Minor.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
Capital Stock,61.0,61.0,61.0,60.0,61.0,61.0,61.0,nan
Total Debt/Equity,7.47,79.56,81.11,86.54,77.24,77.49,81.11,nan
Reserve Ratio,3213.16,3879.37,3943.53,nan,3945.43,3923.96,3943.53,nan
Oper.Income Margin,21.05,14.3,3.4,6.26,11.19,0.81,-5.77,-1.96
Net Income Margin,24.0,20.17,-2.11,4.11,10.39,2.26,-25.11,nan
ROA,11.45,5.21,-0.42,0.97,2.04,0.45,-5.21,nan
ROE,12.84,7.65,-0.77,1.79,3.64,0.8,-9.34,nan
EPS(KRW),1632.0,1371.0,-151.0,369.0,179.0,40.0,-464.0,nan
BPS(KRW),16473.0,19785.0,20218.0,21511.0,20114.0,20007.0,20218.0,nan
DPS(KRW),250.0,250.0,250.0,250.0,nan,nan,250.0,nan
PER,47.5,88.0,nan,139.99,nan,nan,nan,nan
PBR,4.7,6.1,2.88,2.4,5.84,4.7,2.88,nan
Issued Shares,10848.0,12160.0,12196.0,nan,12196.0,12196.0,12196.0,nan
Div Yield,0.32,0.21,0.43,nan,nan,nan,0.43,nan
