계정,2023/05,2023/11,2024/05,2024/11(E),2024/02,2024/05,2024/08,2024/11(E)
Sales,357.0,315.0,341.0,nan,nan,nan,nan,nan
Operating Income,254.0,181.0,234.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),254.0,181.0,234.0,nan,nan,0.0,nan,nan
Net Income,137.0,107.0,119.0,nan,nan,nan,nan,nan
Net Income(Contr.),137.0,107.0,119.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,12576.0,12602.0,12560.0,nan,nan,12560.0,nan,nan
Total Liabilities,7944.0,8039.0,8023.0,nan,nan,8023.0,nan,nan
Total Equity,4632.0,4562.0,4536.0,nan,nan,4536.0,nan,nan
Net Income(Contr.),4632.0,4562.0,4536.0,nan,nan,4536.0,nan,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,0.0,nan,nan
Capital Stock,443.0,443.0,443.0,nan,nan,443.0,nan,nan
Total Debt/Equity,171.49,176.2,176.87,nan,nan,176.87,nan,nan
Reserve Ratio,946.45,930.65,924.77,nan,nan,924.77,nan,nan
Oper.Income Margin,71.24,57.56,68.73,nan,nan,nan,nan,nan
Net Income Margin,38.41,34.12,34.9,nan,nan,nan,nan,nan
ROA,1.08,0.85,0.95,nan,nan,nan,nan,nan
ROE,2.95,2.34,2.61,nan,nan,nan,nan,nan
EPS(KRW),154.0,120.0,133.0,nan,nan,0.0,nan,nan
BPS(KRW),5196.0,5117.0,5088.0,nan,nan,5088.0,nan,nan
DPS(KRW),198.0,364.0,166.0,nan,nan,166.0,nan,nan
PER,35.84,43.98,35.09,nan,nan,nan,nan,nan
PBR,1.06,1.04,0.92,nan,nan,0.92,nan,nan
Issued Shares,89155.0,89155.0,89155.0,nan,nan,89155.0,nan,nan
Div Yield,3.6,6.88,3.55,nan,nan,3.55,nan,nan
