계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,495.0,632.0,713.0,nan,129.0,171.0,259.0,nan
Operating Income,48.0,67.0,6.0,nan,-12.0,-16.0,38.0,nan
Oper.Income(Rep.),48.0,67.0,6.0,nan,-12.0,-16.0,38.0,nan
Net Income,34.0,50.0,-44.0,nan,-8.0,-9.0,-25.0,nan
Net Income(Contr.),34.0,50.0,-36.0,nan,-9.0,-0.0,-25.0,nan
Net Income(Minor.),-0.0,0.0,-8.0,nan,2.0,-9.0,-1.0,nan
Total Assets,1620.0,1902.0,2655.0,nan,2187.0,2475.0,2655.0,nan
Total Liabilities,665.0,868.0,1534.0,nan,1099.0,1369.0,1534.0,nan
Total Equity,955.0,1034.0,1121.0,nan,1088.0,1106.0,1121.0,nan
Net Income(Contr.),955.0,1033.0,1112.0,nan,1064.0,1104.0,1112.0,nan
Net Income(Minor.),0.0,1.0,9.0,nan,24.0,2.0,9.0,nan
Capital Stock,753.0,769.0,804.0,nan,787.0,794.0,804.0,nan
Total Debt/Equity,69.7,83.9,136.83,nan,100.95,123.79,136.83,nan
Reserve Ratio,26.77,34.33,38.27,nan,35.14,38.96,38.27,nan
Oper.Income Margin,9.7,10.57,0.78,nan,-9.55,-9.39,14.63,nan
Net Income Margin,6.81,7.96,-5.02,nan,-7.11,-0.2,-9.58,nan
ROA,2.17,2.86,-1.93,nan,-1.46,-1.62,-3.96,nan
ROE,3.87,5.06,-3.33,nan,-3.49,-0.13,-8.94,nan
EPS(KRW),22.0,33.0,-22.0,nan,-6.0,-0.0,-15.0,nan
BPS(KRW),634.0,672.0,691.0,nan,676.0,695.0,691.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,57.8,39.27,nan,nan,nan,nan,nan,nan
PBR,2.04,1.91,2.41,nan,3.12,3.22,2.41,nan
Issued Shares,150625.0,153819.0,160888.0,nan,157435.0,158859.0,160888.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
