계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,1465.0,1473.0,804.0,nan,69.0,253.0,312.0,nan
Operating Income,-233.0,-203.0,-118.0,nan,-48.0,-16.0,-17.0,nan
Oper.Income(Rep.),-233.0,-203.0,-118.0,nan,-48.0,-16.0,-17.0,nan
Net Income,-272.0,469.0,-603.0,nan,-76.0,13.0,-451.0,nan
Net Income(Contr.),-123.0,511.0,-547.0,nan,-112.0,67.0,-431.0,nan
Net Income(Minor.),-149.0,-42.0,-56.0,nan,36.0,-54.0,-20.0,nan
Total Assets,3866.0,3379.0,2935.0,nan,3344.0,3304.0,2935.0,nan
Total Liabilities,1409.0,1035.0,1199.0,nan,1160.0,1111.0,1199.0,nan
Total Equity,2456.0,2345.0,1736.0,nan,2184.0,2193.0,1736.0,nan
Net Income(Contr.),1804.0,2223.0,1675.0,nan,2040.0,2107.0,1675.0,nan
Net Income(Minor.),652.0,121.0,61.0,nan,143.0,86.0,61.0,nan
Capital Stock,214.0,855.0,855.0,nan,855.0,855.0,855.0,nan
Total Debt/Equity,57.39,44.13,69.07,nan,53.13,50.66,69.07,nan
Reserve Ratio,745.35,165.79,101.7,nan,144.38,152.16,101.7,nan
Oper.Income Margin,-15.92,-13.77,-14.69,nan,-70.48,-6.34,-5.51,nan
Net Income Margin,-8.39,34.7,-67.99,nan,-163.22,26.37,-138.05,nan
ROA,-7.18,12.95,-19.1,nan,-9.23,1.58,-57.86,nan
ROE,-6.59,25.39,-28.05,nan,-21.36,12.88,-91.17,nan
EPS(KRW),-72.0,299.0,-320.0,nan,-65.0,39.0,-252.0,nan
BPS(KRW),1057.0,1329.0,1009.0,nan,1222.0,1261.0,1009.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,12.68,nan,nan,nan,nan,nan,nan
PBR,4.08,2.85,1.37,nan,1.36,1.13,1.37,nan
Issued Shares,171049.0,171049.0,171049.0,nan,171049.0,171049.0,171049.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
