계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,2493.0,2605.0,2957.0,nan,618.0,580.0,1032.0,nan
Operating Income,-50.0,74.0,125.0,nan,21.0,8.0,82.0,nan
Oper.Income(Rep.),-144.0,-156.0,164.0,nan,45.0,8.0,79.0,nan
Net Income,-397.0,-414.0,42.0,nan,-31.0,-76.0,147.0,nan
Net Income(Contr.),-382.0,-418.0,12.0,nan,-36.0,-81.0,127.0,nan
Net Income(Minor.),-15.0,4.0,30.0,nan,5.0,6.0,20.0,nan
Total Assets,6673.0,6518.0,7388.0,nan,7051.0,6613.0,7388.0,nan
Total Liabilities,2555.0,2336.0,2678.0,nan,2601.0,2410.0,2678.0,nan
Total Equity,4118.0,4183.0,4710.0,nan,4450.0,4203.0,4710.0,nan
Net Income(Contr.),4052.0,4099.0,4587.0,nan,4360.0,4107.0,4587.0,nan
Net Income(Minor.),66.0,84.0,123.0,nan,90.0,96.0,123.0,nan
Capital Stock,315.0,553.0,631.0,nan,596.0,566.0,631.0,nan
Total Debt/Equity,62.03,55.83,56.86,nan,58.46,57.33,56.86,nan
Reserve Ratio,1235.19,669.58,633.64,nan,637.83,631.81,633.64,nan
Oper.Income Margin,-1.99,2.85,4.22,nan,3.42,1.46,7.9,nan
Net Income Margin,-15.32,-16.05,0.4,nan,-5.82,-14.04,12.27,nan
ROA,-5.98,-6.28,0.61,nan,-1.74,-4.44,8.38,nan
ROE,-9.2,-10.26,0.27,nan,-3.34,-7.69,11.65,nan
EPS(KRW),-258.0,-250.0,7.0,nan,-21.0,-47.0,74.0,nan
BPS(KRW),2839.0,2481.0,2696.0,nan,2563.0,2414.0,2696.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,230.47,nan,nan,nan,nan,nan
PBR,0.62,1.02,0.59,nan,0.98,0.98,0.59,nan
Issued Shares,148181.0,171588.0,171588.0,nan,171588.0,171588.0,171588.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
