계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,660.0,829.0,617.0,nan,nan,127.0,nan,nan
Operating Income,40.0,45.0,17.0,nan,nan,2.0,nan,nan
Oper.Income(Rep.),40.0,45.0,17.0,nan,nan,2.0,0.0,nan
Net Income,39.0,43.0,18.0,nan,nan,4.0,nan,nan
Net Income(Contr.),39.0,43.0,18.0,nan,nan,4.0,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,397.0,470.0,440.0,nan,nan,441.0,440.0,nan
Total Liabilities,260.0,294.0,243.0,nan,nan,241.0,243.0,nan
Total Equity,136.0,176.0,197.0,nan,nan,199.0,197.0,nan
Net Income(Contr.),136.0,176.0,197.0,nan,nan,199.0,197.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,0.0,0.0,nan
Capital Stock,19.0,19.0,19.0,nan,nan,19.0,19.0,nan
Total Debt/Equity,190.82,167.42,123.32,nan,nan,121.33,123.32,nan
Reserve Ratio,634.93,847.2,962.47,nan,nan,972.51,962.47,nan
Oper.Income Margin,6.03,5.45,2.79,nan,nan,1.18,nan,nan
Net Income Margin,5.85,5.13,2.84,nan,nan,2.86,nan,nan
ROA,11.09,9.82,3.85,nan,nan,nan,0.0,nan
ROE,33.31,27.25,9.4,nan,nan,nan,0.0,nan
EPS(KRW),416.0,458.0,189.0,nan,nan,39.0,0.0,nan
BPS(KRW),1470.0,1894.0,2125.0,nan,nan,2145.0,2125.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,nan,nan,nan,nan,nan,nan,nan,nan
Issued Shares,9279.0,9279.0,9279.0,nan,nan,9279.0,9279.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
