계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,683.0,951.0,1164.0,1437.0,243.0,250.0,419.0,302.0
Operating Income,-4.0,-94.0,-61.0,215.0,-37.0,-55.0,90.0,35.0
Oper.Income(Rep.),-4.0,-94.0,-61.0,nan,-37.0,-55.0,90.0,nan
Net Income,-230.0,-171.0,-194.0,175.0,-98.0,-69.0,39.0,nan
Net Income(Contr.),-230.0,-172.0,-194.0,174.0,-98.0,-69.0,39.0,nan
Net Income(Minor.),-0.0,1.0,1.0,nan,0.0,0.0,0.0,nan
Total Assets,767.0,1001.0,974.0,1282.0,899.0,815.0,974.0,nan
Total Liabilities,296.0,530.0,666.0,653.0,576.0,553.0,666.0,nan
Total Equity,471.0,471.0,308.0,629.0,323.0,262.0,308.0,nan
Net Income(Contr.),471.0,454.0,290.0,615.0,306.0,245.0,290.0,nan
Net Income(Minor.),0.0,17.0,18.0,15.0,17.0,17.0,18.0,nan
Capital Stock,43.0,43.0,43.0,45.0,43.0,43.0,43.0,nan
Total Debt/Equity,62.84,112.64,216.34,103.82,178.24,211.04,216.34,nan
Reserve Ratio,995.68,957.5,575.45,nan,612.35,470.17,575.45,nan
Oper.Income Margin,-0.53,-9.9,-5.25,14.99,-15.39,-22.01,21.55,11.42
Net Income Margin,-33.61,-18.03,-16.7,12.11,-40.43,-27.66,9.21,nan
ROA,-39.88,-19.35,-19.62,15.52,-41.15,-32.17,17.28,nan
ROE,-188.31,-37.09,-52.24,38.47,-111.9,-100.24,57.67,nan
EPS(KRW),-3177.0,-1997.0,-2263.0,1991.0,-1143.0,-803.0,449.0,nan
BPS(KRW),5478.0,5288.0,3377.0,7006.0,3562.0,2851.0,3377.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,34.15,nan,nan,nan,nan
PBR,4.62,3.79,3.77,9.71,2.59,5.51,3.77,nan
Issued Shares,8591.0,8591.0,8591.0,nan,8591.0,8591.0,8591.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
