계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,307.0,317.0,86.0,nan,23.0,23.0,19.0,nan
Operating Income,-233.0,-145.0,-143.0,nan,-46.0,-17.0,-40.0,nan
Oper.Income(Rep.),-233.0,-145.0,-143.0,nan,-46.0,-17.0,-40.0,nan
Net Income,-363.0,-127.0,-195.0,nan,-16.0,-63.0,-116.0,nan
Net Income(Contr.),-363.0,-127.0,-195.0,nan,-16.0,-63.0,-116.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,540.0,921.0,740.0,nan,775.0,742.0,740.0,nan
Total Liabilities,278.0,307.0,279.0,nan,224.0,205.0,279.0,nan
Total Equity,262.0,614.0,461.0,nan,551.0,538.0,461.0,nan
Net Income(Contr.),262.0,614.0,461.0,nan,551.0,538.0,461.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,134.0,148.0,150.0,nan,149.0,150.0,150.0,nan
Total Debt/Equity,105.88,49.97,60.65,nan,40.68,38.08,60.65,nan
Reserve Ratio,96.25,315.06,207.46,nan,269.32,258.91,207.46,nan
Oper.Income Margin,-75.93,-45.68,-166.05,nan,-202.72,-73.35,-206.61,nan
Net Income Margin,-118.13,-40.13,-226.17,nan,-71.32,-280.1,-602.72,nan
ROA,-52.62,-17.42,-23.45,nan,-7.84,-33.39,-62.6,nan
ROE,-81.54,-29.03,-36.23,nan,-11.47,-46.55,-92.95,nan
EPS(KRW),-1358.0,-450.0,-652.0,nan,-54.0,-212.0,-387.0,nan
BPS(KRW),981.0,2075.0,1537.0,nan,1847.0,1795.0,1537.0,nan
DPS(KRW),nan,nan,nan,nan,nan,nan,nan,nan
PER,nan,nan,nan,nan,nan,nan,nan,nan
PBR,13.25,18.79,20.07,nan,20.09,15.1,20.07,nan
Issued Shares,26742.0,29607.0,29963.0,nan,29824.0,29959.0,29963.0,nan
Div Yield,nan,nan,nan,nan,nan,nan,nan,nan
