계정,2023/10,2024/04,2024/10,2025/04(E),2024/07,2024/10,2025/01,2025/04(E)
Sales,233.0,228.0,335.0,nan,nan,nan,nan,nan
Operating Income,124.0,130.0,191.0,nan,nan,nan,nan,nan
Oper.Income(Rep.),124.0,130.0,191.0,nan,nan,0.0,nan,nan
Net Income,28.0,32.0,28.0,nan,nan,nan,nan,nan
Net Income(Contr.),28.0,32.0,28.0,nan,nan,nan,nan,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,7104.0,7125.0,15864.0,nan,nan,15864.0,nan,nan
Total Liabilities,3654.0,3754.0,12576.0,nan,nan,12576.0,nan,nan
Total Equity,3450.0,3371.0,3288.0,nan,nan,3288.0,nan,nan
Net Income(Contr.),3450.0,3371.0,3288.0,nan,nan,3288.0,nan,nan
Net Income(Minor.),0.0,0.0,0.0,nan,nan,0.0,nan,nan
Capital Stock,353.0,353.0,353.0,nan,nan,353.0,nan,nan
Total Debt/Equity,105.9,111.38,382.51,nan,nan,382.51,nan,nan
Reserve Ratio,877.38,854.86,831.39,nan,nan,831.39,nan,nan
Oper.Income Margin,53.21,56.98,56.93,nan,nan,nan,nan,nan
Net Income Margin,11.95,14.05,8.35,nan,nan,nan,nan,nan
ROA,0.39,0.45,0.24,nan,nan,nan,nan,nan
ROE,0.8,0.94,0.84,nan,nan,nan,nan,nan
EPS(KRW),39.0,44.0,nan,nan,nan,nan,nan,nan
BPS(KRW),4781.0,4671.0,nan,nan,nan,nan,nan,nan
DPS(KRW),283.0,154.0,nan,nan,nan,nan,nan,nan
PER,127.46,110.63,nan,nan,nan,nan,nan,nan
PBR,1.03,1.05,nan,nan,nan,nan,nan,nan
Issued Shares,72160.0,72160.0,nan,nan,nan,nan,nan,nan
Div Yield,5.77,3.13,nan,nan,nan,nan,nan,nan
