계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,6644.0,7584.0,8135.0,nan,2097.0,1994.0,2025.0,nan
Operating Income,865.0,1140.0,970.0,nan,304.0,144.0,263.0,nan
Oper.Income(Rep.),865.0,1140.0,970.0,nan,304.0,144.0,263.0,nan
Net Income,-335.0,926.0,671.0,nan,230.0,91.0,120.0,nan
Net Income(Contr.),-603.0,384.0,258.0,nan,102.0,26.0,20.0,nan
Net Income(Minor.),268.0,542.0,413.0,nan,128.0,65.0,99.0,nan
Total Assets,12431.0,13180.0,14059.0,nan,13557.0,13725.0,14059.0,nan
Total Liabilities,4572.0,4073.0,4418.0,nan,4088.0,4237.0,4418.0,nan
Total Equity,7859.0,9107.0,9642.0,nan,9469.0,9488.0,9642.0,nan
Net Income(Contr.),4643.0,5018.0,5201.0,nan,5181.0,5167.0,5201.0,nan
Net Income(Minor.),3216.0,4089.0,4441.0,nan,4288.0,4321.0,4441.0,nan
Capital Stock,63.0,63.0,63.0,nan,63.0,63.0,63.0,nan
Total Debt/Equity,58.18,44.72,45.82,nan,43.17,44.66,45.82,nan
Reserve Ratio,7493.1,8087.47,8398.56,nan,8358.4,8354.74,8398.56,nan
Oper.Income Margin,13.02,15.03,11.92,nan,14.5,7.21,12.98,nan
Net Income Margin,-9.07,5.06,3.17,nan,4.86,1.32,1.0,nan
ROA,-2.65,7.23,4.93,nan,6.86,2.67,3.45,nan
ROE,-12.02,7.95,5.05,nan,7.93,2.04,1.57,nan
EPS(KRW),-4774.0,3041.0,2041.0,nan,807.0,209.0,161.0,nan
BPS(KRW),37966.0,40937.0,42493.0,nan,42292.0,42274.0,42493.0,nan
DPS(KRW),500.0,525.0,525.0,nan,275.0,nan,250.0,nan
PER,nan,7.78,21.19,nan,nan,nan,nan,nan
PBR,0.49,0.58,1.02,nan,0.55,0.77,1.02,nan
Issued Shares,12621.0,12621.0,12637.0,nan,12621.0,12621.0,12637.0,nan
Div Yield,2.67,2.22,1.21,nan,1.18,nan,0.58,nan
