계정,2022/12,2023/12,2024/12,2025/12(E),2024/09,2024/12,2025/03,2025/06(E)
Sales,3462.0,3064.0,3260.0,nan,774.0,865.0,814.0,nan
Operating Income,653.0,570.0,662.0,nan,126.0,178.0,121.0,nan
Oper.Income(Rep.),653.0,570.0,662.0,nan,126.0,178.0,121.0,nan
Net Income,544.0,514.0,659.0,nan,106.0,197.0,95.0,nan
Net Income(Contr.),544.0,514.0,659.0,nan,106.0,197.0,95.0,nan
Net Income(Minor.),nan,nan,nan,nan,nan,nan,nan,nan
Total Assets,6855.0,7167.0,7824.0,nan,7555.0,7824.0,7923.0,nan
Total Liabilities,708.0,639.0,757.0,nan,697.0,757.0,900.0,nan
Total Equity,6147.0,6527.0,7067.0,nan,6858.0,7067.0,7022.0,nan
Net Income(Contr.),6147.0,6527.0,7067.0,nan,6858.0,7067.0,7022.0,nan
Net Income(Minor.),0.0,0.0,0.0,nan,0.0,0.0,0.0,nan
Capital Stock,111.0,111.0,111.0,nan,111.0,111.0,111.0,nan
Total Debt/Equity,11.52,9.8,10.71,nan,10.16,10.71,12.82,nan
Reserve Ratio,5472.96,5816.03,6302.99,nan,6114.38,6302.99,6262.67,nan
Oper.Income Margin,18.87,18.61,20.32,nan,16.25,20.6,14.87,nan
Net Income Margin,15.71,16.78,20.22,nan,13.71,22.72,11.69,nan
ROA,8.19,7.33,8.79,nan,5.68,10.22,4.83,nan
ROE,9.24,8.11,9.7,nan,6.24,11.29,5.4,nan
EPS(KRW),4906.0,4637.0,5943.0,nan,958.0,1772.0,858.0,nan
BPS(KRW),55730.0,59160.0,64030.0,nan,62144.0,64030.0,63627.0,nan
DPS(KRW),1330.0,1400.0,1450.0,nan,nan,1450.0,nan,nan
PER,7.32,5.7,4.22,nan,nan,nan,nan,nan
PBR,0.64,0.45,0.39,nan,0.45,0.39,0.39,nan
Issued Shares,11090.0,11090.0,11090.0,nan,11090.0,11090.0,11090.0,nan
Div Yield,3.7,5.29,5.78,nan,nan,5.78,nan,nan
