계정,2022/12,2023/12,2024/12,2025/12(E),2024/06,2024/09,2024/12,2025/03(E)
Sales,2455.0,2484.0,2234.0,nan,598.0,531.0,575.0,nan
Operating Income,113.0,51.0,60.0,nan,21.0,13.0,8.0,nan
Oper.Income(Rep.),113.0,51.0,60.0,nan,21.0,13.0,8.0,nan
Net Income,150.0,-14.0,5.0,nan,10.0,-2.0,-15.0,nan
Net Income(Contr.),138.0,-23.0,-12.0,nan,6.0,-3.0,-21.0,nan
Net Income(Minor.),11.0,9.0,17.0,nan,4.0,1.0,6.0,nan
Total Assets,2549.0,2707.0,2814.0,nan,2732.0,2588.0,2814.0,nan
Total Liabilities,1376.0,1267.0,1357.0,nan,1270.0,1128.0,1357.0,nan
Total Equity,1173.0,1440.0,1457.0,nan,1462.0,1460.0,1457.0,nan
Net Income(Contr.),1130.0,1212.0,1209.0,nan,1222.0,1218.0,1209.0,nan
Net Income(Minor.),43.0,229.0,248.0,nan,240.0,242.0,248.0,nan
Capital Stock,123.0,123.0,123.0,nan,123.0,123.0,123.0,nan
Total Debt/Equity,117.31,87.96,93.17,nan,86.82,77.25,93.17,nan
Reserve Ratio,856.49,913.24,886.31,nan,921.99,918.49,886.31,nan
Oper.Income Margin,4.6,2.06,2.7,nan,3.56,2.4,1.34,nan
Net Income Margin,5.63,-0.94,-0.55,nan,1.01,-0.65,-3.64,nan
ROA,5.93,-0.55,0.17,nan,1.49,-0.36,-2.28,nan
ROE,12.93,-1.99,-1.01,nan,1.99,-1.14,-6.89,nan
EPS(KRW),578.0,-97.0,-53.0,nan,26.0,-15.0,-90.0,nan
BPS(KRW),4905.0,5332.0,5190.0,nan,5378.0,5360.0,5190.0,nan
DPS(KRW),100.0,nan,nan,nan,nan,nan,nan,nan
PER,6.94,nan,nan,nan,nan,nan,nan,nan
PBR,0.82,0.72,0.77,nan,0.65,0.56,0.77,nan
Issued Shares,23909.0,23300.0,23300.0,nan,23300.0,23300.0,23300.0,nan
Div Yield,2.49,nan,nan,nan,nan,nan,nan,nan
